program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_25,KEGG,Amphetamine addiction,1/6,0.2651987668706878,0.5303975337413755,5.1955230698949295,6.895891366141625,FOS
program_25,KEGG,Apelin signaling pathway,1/21,0.6613284644926494,0.7458591704804316,1.3828900600563794,0.5718314591962792,EGR1
program_25,KEGG,Apoptosis,3/28,0.16154133966890635,0.4644349955726791,2.640221216691805,4.813107953902421,FOS;GADD45B;LMNA
program_25,KEGG,Arrhythmogenic right ventricular cardiomyopathy,2/16,0.1888702315328895,0.4644349955726791,3.3021179765447224,5.503623868928044,GJA1;LMNA
program_25,KEGG,Axon guidance,3/20,0.07453761936340698,0.328842438367972,3.8635897435897437,10.031622701840305,CXCL12;EFNA1;EPHB3
program_25,KEGG,B cell receptor signaling pathway,1/12,0.46058132021004183,0.6514852303768149,2.4769499672274415,1.9202947161984945,FOS
program_25,KEGG,Bacterial invasion of epithelial cells,1/11,0.432025540443501,0.6514852303768149,2.7142857142857144,2.278020121526294,BCAR1
program_25,KEGG,Basal cell carcinoma,1/4,0.185622500265638,0.4644349955726791,8.173007896625988,13.763674147867052,GADD45B
program_25,KEGG,Breast cancer,2/14,0.15255127886428035,0.4576538365928411,3.834517766497462,7.209869226765606,FOS;GADD45B
program_25,KEGG,C-type lectin receptor signaling pathway,2/14,0.15255127886428035,0.4576538365928411,3.834517766497462,7.209869226765606,IL6;EGR2
program_25,KEGG,Calcium signaling pathway,1/25,0.7248101062931942,0.7656444784787263,1.1546508050456363,0.3716192589587777,NTRK2
program_25,KEGG,Cell adhesion molecules,1/24,0.7101411354133006,0.7656444784787263,1.2044263872554262,0.4122649706536734,VCAM1
program_25,KEGG,Cell cycle,1/49,0.9215145527056988,0.9215145527056988,0.5758172304823085,0.04706540574317144,GADD45B
program_25,KEGG,Cellular senescence,2/33,0.4979785700062927,0.6610335000083531,1.506325034243816,1.0502071552100039,GADD45B;IL6
program_25,KEGG,Chagas disease,3/20,0.07453761936340698,0.328842438367972,3.8635897435897437,10.031622701840305,FOS;IL6;CCL2
program_25,KEGG,Chemical carcinogenesis,2/30,0.44762982369894294,0.6514852303768149,1.6675572179178912,1.3403636058701465,FOS;CYP1B1
program_25,KEGG,Chemokine signaling pathway,4/41,0.145473687096237,0.4576538365928411,2.3173056994818655,4.467209359033749,CXCL12;CXCL2;BCAR1;CCL2
program_25,KEGG,Cholesterol metabolism,2/9,0.07083232576174596,0.328842438367972,6.407783417935702,16.964220875586392,APOE;ANGPTL4
program_25,KEGG,Choline metabolism in cancer,2/14,0.15255127886428035,0.4576538365928411,3.834517766497462,7.209869226765606,FOS;PLPP3
program_25,KEGG,Cholinergic synapse,1/10,0.4019739817368079,0.6514852303768149,3.0015868817773077,2.735549976652211,FOS
program_25,KEGG,Chronic myeloid leukemia,1/10,0.4019739817368079,0.6514852303768149,3.0015868817773077,2.735549976652211,GADD45B
program_25,KEGG,Circadian entrainment,2/13,0.13497648331469503,0.4576538365928411,4.170161112337232,8.351392807204538,FOS;RASD1
program_25,KEGG,Colorectal cancer,2/13,0.13497648331469503,0.4576538365928411,4.170161112337232,8.351392807204538,FOS;GADD45B
program_25,KEGG,Complement and coagulation cascades,1/22,0.6784417305617423,0.7538241450686025,1.3178684118265747,0.5112758579280875,SERPING1
program_25,KEGG,Coronavirus disease,3/29,0.17401628291529161,0.4644349955726791,2.5392356071601356,4.44012364438433,FOS;IL6;CCL2
program_25,KEGG,Cushing syndrome,1/17,0.5833818912927538,0.7114413308448216,1.7217907720420282,0.9278958814099173,RASD1
program_25,KEGG,Cytokine-cytokine receptor interaction,8/55,0.005083759164485113,0.18140535643114614,3.585718349928876,18.93870402038991,TNFRSF12A;IL6;CSF1;LEPR;CXCL12;OSMR;CCL2;CXCL2
program_25,KEGG,Cytosolic DNA-sensing pathway,1/9,0.3703491261967131,0.6459577782500809,3.356488323972805,3.334030510112331,IL6
program_25,KEGG,Diabetic cardiomyopathy,1/31,0.7985991680028128,0.8093910486514995,0.9245407364692314,0.20792563012127266,COL1A2
program_25,KEGG,Dilated cardiomyopathy,1/20,0.6433140211145986,0.7458591704804316,1.4545805952841129,0.6416479452832744,LMNA
program_25,KEGG,Dopaminergic synapse,1/11,0.432025540443501,0.6514852303768149,2.7142857142857144,2.278020121526294,FOS
program_25,KEGG,Drug metabolism,1/21,0.6613284644926494,0.7458591704804316,1.3828900600563794,0.5718314591962792,FMO3
program_25,KEGG,ECM-receptor interaction,2/25,0.35808583429585167,0.6394389898140208,2.027756777189761,2.0824708475485356,COL1A2;LAMA4
program_25,KEGG,Endocytosis,1/19,0.624351449137703,0.7374229714224839,1.5340214586445742,0.722588304883082,DAB2
program_25,KEGG,Endometrial cancer,1/7,0.30204938036764417,0.5525293543310564,4.3938925396211825,5.260213324457561,GADD45B
program_25,KEGG,Epithelial cell signaling in Helicobacter pylori infection,1/11,0.432025540443501,0.6514852303768149,2.7142857142857144,2.278020121526294,CXCL2
program_25,KEGG,Epstein-Barr virus infection,2/36,0.5453551050881499,0.6932480149425635,1.3731332303391452,0.8325555690666798,GADD45B;IL6
program_25,KEGG,Estrogen signaling pathway,1/16,0.5612684035694393,0.6957872771521975,1.8338466526179285,1.0591492292468137,FOS
program_25,KEGG,Ether lipid metabolism,1/5,0.22642297620423327,0.47835840043147876,6.353433835845896,9.437075824917013,PLPP3
program_25,KEGG,Fat digestion and absorption,1/3,0.14269274276778027,0.4576538365928411,11.44824120603015,22.290430981303242,PLPP3
program_25,KEGG,Fc gamma R-mediated phagocytosis,1/13,0.48771505661798736,0.659074400835118,2.2775879396984924,1.6353626753560966,PLPP3
program_25,KEGG,Ferroptosis,2/15,0.17054403569930393,0.4644349955726791,3.548599360782102,6.276626786005516,CP;TF
program_25,KEGG,Fluid shear stress and atherosclerosis,3/31,0.19973336780276033,0.47835840043147876,2.358524516419253,3.799045164789691,FOS;VCAM1;CCL2
program_25,KEGG,Focal adhesion,4/40,0.13622452491415804,0.4576538365928411,2.3820711193129394,4.748541664271415,PGF;COL1A2;LAMA4;BCAR1
program_25,KEGG,FoxO signaling pathway,2/18,0.22622062815492333,0.47835840043147876,2.8987848023381018,4.308303042031775,GADD45B;IL6
program_25,KEGG,Gap junction,1/18,0.6043913773596853,0.7252696528316224,1.6225412778176598,0.8170035885578788,GJA1
program_25,KEGG,Gastric cancer,1/13,0.48771505661798736,0.659074400835118,2.2775879396984924,1.6353626753560966,GADD45B
program_25,KEGG,Glioma,1/10,0.4019739817368079,0.6514852303768149,3.0015868817773077,2.735549976652211,GADD45B
program_25,KEGG,Glycerolipid metabolism,1/8,0.337069481703939,0.6091617139227814,3.806030150753769,4.138929117411418,PLPP3
program_25,KEGG,Glycerophospholipid metabolism,1/13,0.48771505661798736,0.659074400835118,2.2775879396984924,1.6353626753560966,PLPP3
program_25,KEGG,GnRH signaling pathway,2/9,0.07083232576174596,0.328842438367972,6.407783417935702,16.964220875586392,MMP14;EGR1
program_25,KEGG,Graft-versus-host disease,1/15,0.537993517817155,0.6897352792527628,1.9613585167215388,1.2158633408440345,IL6
program_25,KEGG,"Growth hormone synthesis, secretion and action",3/11,0.014927068832783899,0.19190552961509474,7.992458521870287,33.604923371703116,FOS;SOCS3;BCAR1
program_25,KEGG,HIF-1 signaling pathway,3/20,0.07453761936340698,0.328842438367972,3.8635897435897437,10.031622701840305,IL6;TIMP1;TF
program_25,KEGG,Hematopoietic cell lineage,2/38,0.5751929893804342,0.707204495139878,1.2965023294624851,0.7170301735253636,IL6;CSF1
program_25,KEGG,Hepatitis B,3/24,0.11483371294029786,0.42012334002548,3.138103756708408,6.791704355656385,FOS;IL6;EGR2
program_25,KEGG,Hepatitis C,1/20,0.6433140211145986,0.7458591704804316,1.4545805952841129,0.6416479452832744,SOCS3
program_25,KEGG,Hepatocellular carcinoma,1/23,0.6946984681470938,0.7606187607449932,1.2586264656616415,0.45848915929266704,GADD45B
program_25,KEGG,Herpes simplex virus 1 infection,3/29,0.17401628291529161,0.4644349955726791,2.5392356071601356,4.44012364438433,SOCS3;IL6;CCL2
program_25,KEGG,Hippo signaling pathway,1/16,0.5612684035694393,0.6957872771521975,1.8338466526179285,1.0591492292468137,ID1
program_25,KEGG,Human T-cell leukemia virus 1 infection,4/44,0.17461892252728614,0.4644349955726791,2.1421991940126657,3.738457348923365,FOS;IL6;EGR1;EGR2
program_25,KEGG,Human cytomegalovirus infection,4/34,0.08642830104427253,0.3704070044754537,2.859848806591353,7.002168493490803,CXCL12;IL6;BCAR1;CCL2
program_25,KEGG,Human immunodeficiency virus 1 infection,1/28,0.7645494100694211,0.7854959692494052,1.0270443124714481,0.2757291745201266,FOS
program_25,KEGG,Human papillomavirus infection,2/45,0.6683512332818464,0.7481543656140072,1.0837855184083085,0.4367021031857729,COL1A2;LAMA4
program_25,KEGG,Hypertrophic cardiomyopathy,2/21,0.28302515355358676,0.5513477017277665,2.448913184953794,3.091065984362966,IL6;LMNA
program_25,KEGG,IL-17 signaling pathway,4/21,0.018254448766734627,0.19190552961509474,5.018948926720947,20.092591421820774,FOS;IL6;CXCL2;CCL2
program_25,KEGG,Inflammatory bowel disease,1/14,0.5134968856759649,0.675653796942059,2.1077610273590173,1.4048465730555189,IL6
program_25,KEGG,Influenza A,3/32,0.2129224438787066,0.47835840043147876,2.2773576705780094,3.5226790003711153,SOCS3;IL6;CCL2
program_25,KEGG,Insulin resistance,2/11,0.10145839466987733,0.38046898001204,5.05343307507347,11.562792911070682,SOCS3;IL6
program_25,KEGG,Insulin signaling pathway,1/12,0.46058132021004183,0.6514852303768149,2.4769499672274415,1.9202947161984945,SOCS3
program_25,KEGG,Intestinal immune network for IgA production,2/15,0.17054403569930393,0.4644349955726791,3.548599360782102,6.276626786005516,CXCL12;IL6
program_25,KEGG,JAK-STAT signaling pathway,4/17,0.008465583300120153,0.18140535643114614,6.51986183074266,31.111126948714876,SOCS3;IL6;OSMR;LEPR
program_25,KEGG,Kaposi sarcoma-associated herpesvirus infection,3/26,0.13749422157036173,0.4576538365928411,2.86797599563557,5.690561647106546,FOS;IL6;CXCL2
program_25,KEGG,Legionellosis,2/16,0.1888702315328895,0.4644349955726791,3.3021179765447224,5.503623868928044,IL6;CXCL2
program_25,KEGG,Leishmaniasis,1/19,0.624351449137703,0.7374229714224839,1.5340214586445742,0.722588304883082,FOS
program_25,KEGG,Leukocyte transendothelial migration,4/16,0.006728369250455996,0.18140535643114614,7.045181347150259,35.23592833128189,CXCL12;VCAM1;BCAR1;THY1
program_25,KEGG,Lipid and atherosclerosis,5/36,0.031005601168885462,0.24478106185962203,3.4180171195878004,11.872781226760793,FOS;IL6;VCAM1;CCL2;CXCL2
program_25,KEGG,MAPK signaling pathway,6/41,0.014538498257273139,0.19190552961509474,3.6145018257694312,15.292794918353758,FOS;NTRK2;CSF1;EFNA1;GADD45B;PGF
program_25,KEGG,Malaria,3/22,0.09377791867249967,0.37857387407406723,3.4636423405654173,8.19783825898772,IL6;VCAM1;CCL2
program_25,KEGG,Measles,2/19,0.24511008535536305,0.5106460111570064,2.7316896301667875,3.8408863077995465,FOS;IL6
program_25,KEGG,Melanoma,1/10,0.4019739817368079,0.6514852303768149,3.0015868817773077,2.735549976652211,GADD45B
program_25,KEGG,Metabolism of xenobiotics by cytochrome P450,1/11,0.432025540443501,0.6514852303768149,2.7142857142857144,2.278020121526294,CYP1B1
program_25,KEGG,MicroRNAs in cancer,3/33,0.226297382273338,0.47835840043147876,2.201513240857503,3.271240179215869,CYP1B1;TIMP3;EFNA1
program_25,KEGG,Mineral absorption,2/11,0.10145839466987733,0.38046898001204,5.05343307507347,11.562792911070682,MT2A;TF
program_25,KEGG,NF-kappa B signaling pathway,4/21,0.018254448766734627,0.19190552961509474,5.018948926720947,20.092591421820774,CXCL12;GADD45B;VCAM1;CXCL2
program_25,KEGG,NOD-like receptor signaling pathway,3/22,0.09377791867249967,0.37857387407406723,3.4636423405654173,8.19783825898772,CXCL2;IL6;CCL2
program_25,KEGG,Neuroactive ligand-receptor interaction,1/25,0.7248101062931942,0.7656444784787263,1.1546508050456363,0.3716192589587777,LEPR
program_25,KEGG,Neurotrophin signaling pathway,1/12,0.46058132021004183,0.6514852303768149,2.4769499672274415,1.9202947161984945,NTRK2
program_25,KEGG,Nicotinate and nicotinamide metabolism,1/5,0.22642297620423327,0.47835840043147876,6.353433835845896,9.437075824917013,NNMT
program_25,KEGG,Non-alcoholic fatty liver disease,4/22,0.021472932246197365,0.19782879274638443,4.7451337347710405,18.225878845620993,FOS;IL6;LEPR;SOCS3
program_25,KEGG,Non-small cell lung cancer,1/7,0.30204938036764417,0.5525293543310564,4.3938925396211825,5.260213324457561,GADD45B
program_25,KEGG,Osteoclast differentiation,3/19,0.06566024195118625,0.328842438367972,4.0999222999223,11.165161298578449,FOS;CSF1;SOCS3
program_25,KEGG,Ovarian steroidogenesis,1/4,0.185622500265638,0.4644349955726791,8.173007896625988,13.763674147867052,CYP1B1
program_25,KEGG,Oxytocin signaling pathway,1/21,0.6613284644926494,0.7458591704804316,1.3828900600563794,0.5718314591962792,FOS
program_25,KEGG,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/6,0.2651987668706878,0.5303975337413755,5.1955230698949295,6.895891366141625,FOS
program_25,KEGG,PI3K-Akt signaling pathway,8/64,0.012727945911009966,0.19190552961509474,2.999904329107869,13.091448209195391,NTRK2;IL6;CSF1;EFNA1;OSMR;COL1A2;LAMA4;PGF
program_25,KEGG,PPAR signaling pathway,2/9,0.07083232576174596,0.328842438367972,6.407783417935702,16.964220875586392,ANGPTL4;FABP4
program_25,KEGG,Pancreatic cancer,1/10,0.4019739817368079,0.6514852303768149,3.0015868817773077,2.735549976652211,GADD45B
program_25,KEGG,"Parathyroid hormone synthesis, secretion and action",3/9,0.008175879395001641,0.18140535643114614,10.462721893491125,50.28977374922062,FOS;MMP14;EGR1
program_25,KEGG,Pathogenic Escherichia coli infection,2/29,0.4302382276122093,0.6514852303768149,1.7291185971389018,1.458366646927889,FOS;IL6
program_25,KEGG,Pathways in cancer,7/79,0.09590538143209704,0.37857387407406723,2.0230499723400333,4.742824565296078,FOS;EPAS1;IL6;CXCL12;GADD45B;LAMA4;PGF
program_25,KEGG,Pathways of neurodegeneration,2/63,0.8340604797443167,0.8396582010848826,0.7591515001444431,0.13774755503887512,IL6;CSF1
program_25,KEGG,Pertussis,3/18,0.05730837472827422,0.328842438367972,4.366749379652606,12.485883662823149,IL6;FOS;SERPING1
program_25,KEGG,Phospholipase D signaling pathway,1/21,0.6613284644926494,0.7458591704804316,1.3828900600563794,0.5718314591962792,PLPP3
program_25,KEGG,Platelet activation,1/30,0.7878290700350488,0.8039072143214784,0.9563921301422366,0.22807478007768414,COL1A2
program_25,KEGG,Porphyrin and chlorophyll metabolism,1/13,0.48771505661798736,0.659074400835118,2.2775879396984924,1.6353626753560966,CP
program_25,KEGG,Prion disease,2/54,0.7633503860835089,0.7854959692494052,0.8936427362823302,0.24131761473789207,IL6;EGR1
program_25,KEGG,Prolactin signaling pathway,2/8,0.05690867101358056,0.328842438367972,7.397500976181179,21.203512966205828,FOS;SOCS3
program_25,KEGG,Protein digestion and absorption,1/15,0.537993517817155,0.6897352792527628,1.9613585167215388,1.2158633408440345,COL1A2
program_25,KEGG,Proteoglycans in cancer,4/29,0.05342516486690224,0.328842438367972,3.429747028345017,10.047352660249018,LUM;TIMP3;COL1A2;DCN
program_25,KEGG,Rap1 signaling pathway,5/35,0.02777008259393455,0.2314173549494546,3.5319715045918807,12.657865362467774,BCAR1;CSF1;EFNA1;ID1;PGF
program_25,KEGG,Ras signaling pathway,4/29,0.05342516486690224,0.328842438367972,3.429747028345017,10.047352660249018,CSF1;NTRK2;EFNA1;PGF
program_25,KEGG,Regulation of actin cytoskeleton,2/33,0.4979785700062927,0.6610335000083531,1.506325034243816,1.0502071552100039,CXCL12;BCAR1
program_25,KEGG,Regulation of lipolysis in adipocytes,1/6,0.2651987668706878,0.5303975337413755,5.1955230698949295,6.895891366141625,FABP4
program_25,KEGG,Relaxin signaling pathway,2/17,0.20745259999640672,0.47835840043147876,3.08744064188636,4.856088420850743,FOS;COL1A2
program_25,KEGG,Renal cell carcinoma,1/11,0.432025540443501,0.6514852303768149,2.7142857142857144,2.278020121526294,EPAS1
program_25,KEGG,Retinol metabolism,1/4,0.185622500265638,0.4644349955726791,8.173007896625988,13.763674147867052,ALDH1A3
program_25,KEGG,Rheumatoid arthritis,6/29,0.002498927188458891,0.12494635942294455,5.495328154902623,32.92742250153156,FOS;IL6;CSF1;CXCL12;CCL2;CXCL2
program_25,KEGG,Salmonella infection,2/37,0.5604516778485773,0.6957872771521975,1.3337384714377636,0.7722509169492402,FOS;IL6
program_25,KEGG,Shigellosis,1/25,0.7248101062931942,0.7656444784787263,1.1546508050456363,0.3716192589587777,BCAR1
program_25,KEGG,Signaling pathways regulating pluripotency of stem cells,2/9,0.07083232576174596,0.328842438367972,6.407783417935702,16.964220875586392,ID1;DLX5
program_25,KEGG,Small cell lung cancer,2/21,0.28302515355358676,0.5513477017277665,2.448913184953794,3.091065984362966,GADD45B;LAMA4
program_25,KEGG,Sphingolipid metabolism,2/5,0.022420596511256902,0.19782879274638443,13.759970993473532,52.25727735514709,PLPP3;UGCG
program_25,KEGG,Steroid hormone biosynthesis,1/5,0.22642297620423327,0.47835840043147876,6.353433835845896,9.437075824917013,CYP1B1
program_25,KEGG,T cell receptor signaling pathway,1/11,0.432025540443501,0.6514852303768149,2.7142857142857144,2.278020121526294,FOS
program_25,KEGG,TGF-beta signaling pathway,3/19,0.06566024195118625,0.328842438367972,4.0999222999223,11.165161298578449,FBN1;ID1;DCN
program_25,KEGG,TNF signaling pathway,8/19,1.4169244496106978e-06,0.00021253866744160466,15.098237367802586,203.3282935224272,MMP14;FOS;SOCS3;IL6;CSF1;VCAM1;CCL2;CXCL2
program_25,KEGG,Th1 and Th2 cell differentiation,1/12,0.46058132021004183,0.6514852303768149,2.4769499672274415,1.9202947161984945,FOS
program_25,KEGG,Th17 cell differentiation,2/18,0.22622062815492333,0.47835840043147876,2.8987848023381018,4.308303042031775,FOS;IL6
program_25,KEGG,Thyroid cancer,1/7,0.30204938036764417,0.5525293543310564,4.3938925396211825,5.260213324457561,GADD45B
program_25,KEGG,Toll-like receptor signaling pathway,2/18,0.22622062815492333,0.47835840043147876,2.8987848023381018,4.308303042031775,FOS;IL6
program_25,KEGG,Toxoplasmosis,1/23,0.6946984681470938,0.7606187607449932,1.2586264656616415,0.45848915929266704,LAMA4
program_25,KEGG,Transcriptional misregulation in cancer,2/31,0.464726131002128,0.6514852303768149,1.6101694915254237,1.2338841726533314,GADD45B;IL6
program_25,KEGG,Tryptophan metabolism,1/7,0.30204938036764417,0.5525293543310564,4.3938925396211825,5.260213324457561,CYP1B1
program_25,KEGG,Tuberculosis,1/27,0.7519786364479273,0.7854959692494052,1.0663695837678961,0.30396583934499677,IL6
program_25,KEGG,Type II diabetes mellitus,1/7,0.30204938036764417,0.5525293543310564,4.3938925396211825,5.260213324457561,SOCS3
program_25,KEGG,Ubiquitin mediated proteolysis,1/11,0.432025540443501,0.6514852303768149,2.7142857142857144,2.278020121526294,SOCS3
program_25,KEGG,Vascular smooth muscle contraction,1/18,0.6043913773596853,0.7252696528316224,1.6225412778176598,0.8170035885578788,CALD1
program_25,KEGG,Viral carcinogenesis,1/28,0.7645494100694211,0.7854959692494052,1.0270443124714481,0.2757291745201266,EGR2
program_25,KEGG,Viral protein interaction with cytokine and cytokine receptor,5/31,0.01701850299652431,0.19190552961509474,4.073792354045244,16.594406229284385,IL6;CSF1;CXCL12;CCL2;CXCL2
