cell_type,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
B naive,GO_BP,Dendritic Cell Chemotaxis (GO:0002407),1/14,0.12930855442193664,0.27294112170093154,11.203285992759676,22.916924637215732,CXCR4
B naive,GO_BP,Dendritic Cell Differentiation (GO:0097028),2/18,0.013286211378246865,0.11133204835627343,15.35188153576063,66.33591795194668,IRF8;LYN
B naive,GO_BP,Dendritic Cell Migration (GO:0036336),1/16,0.14636923182674635,0.28121491915884556,9.756730536017463,18.748756482343055,CXCR4
B naive,GO_BP,Dephosphorylation (GO:0016311),2/126,0.35234179717683445,0.4252046289881321,2.0236613962145813,2.110989589305136,PTPN6;PLPP5
B naive,GO_BP,Detection Of Bacterium (GO:0016045),1/9,0.08515798642352755,0.23090596318738174,17.797877045555065,43.84056873143056,HLA-DRB1
B naive,GO_BP,Determination Of Heart Left/Right Asymmetry (GO:0061371),1/26,0.2268100254595254,0.33801304633261503,5.927613150523367,8.794458818211803,MEF2C
B naive,GO_BP,Dosage Compensation (GO:0007549),1/7,0.06688033269427238,0.21685441206930742,23.27646038172354,62.95934167793322,SMCHD1
B naive,GO_BP,Dosage Compensation By Inactivation Of X Chromosome (GO:0009048),1/11,0.10307937838639729,0.2467872897340424,14.406373075546007,32.73496655872962,SMCHD1
B naive,GO_BP,ERAD Pathway (GO:0036503),1/85,0.5692278456255722,0.6012117944306536,1.7835565244472127,1.0049886089343607,HERPUD1
B naive,GO_BP,ERK1 And ERK2 Cascade (GO:0070371),2/18,0.013286211378246865,0.11133204835627343,15.35188153576063,66.33591795194668,ZFP36L1;CTSH
B naive,GO_BP,Early Endosome To Golgi Transport (GO:0034498),1/12,0.11190864079338264,0.25687280419735187,13.15299117358614,28.806003574890045,SNX2
B naive,GO_BP,Embryonic Heart Tube Morphogenesis (GO:0003143),1/28,0.24196913072401355,0.34770564136064347,5.495967190704032,7.798475824673871,MEF2C
B naive,GO_BP,Endocardial Cushion Development (GO:0003197),1/17,0.15477441859489557,0.2861260703918181,9.164957849168376,17.099855416577334,MDM4
B naive,GO_BP,Endocardial Cushion Morphogenesis (GO:0003203),1/17,0.15477441859489557,0.2861260703918181,9.164957849168376,17.099855416577334,MDM4
B naive,GO_BP,Endochondral Bone Morphogenesis (GO:0060350),1/11,0.10307937838639729,0.2467872897340424,14.406373075546007,32.73496655872962,MEF2C
B naive,GO_BP,Endochondral Ossification (GO:0001958),1/8,0.07606412942972562,0.22274779797210179,20.171929824561403,51.966491639494244,MEF2C
B naive,GO_BP,Endocytic Recycling (GO:0032456),1/58,0.43688799442753395,0.4924726096018637,2.624583197123243,2.17336071332158,SNX3
B naive,GO_BP,Endocytosis (GO:0006897),1/176,0.8258342305656304,0.8318142032706676,0.8548508022192233,0.16358528814769763,FCGR2B
B naive,GO_BP,Endomembrane System Organization (GO:0010256),2/181,0.5336231529185144,0.5714163246417656,1.399738989496432,0.8791276217476797,SYNGR2;RAB30
B naive,GO_BP,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),1/20,0.17949907614064164,0.3041208464209897,7.753807595912859,13.317825309303496,HERPUD1
B naive,GO_BP,Endoplasmic Reticulum To Cytosol Transport (GO:1903513),1/15,0.1378808833141102,0.27675657819614324,10.430127041742287,20.665890031952838,HERPUD1
B naive,GO_BP,Endosomal Transport (GO:0016197),3/168,0.22955226778402021,0.3404127979611643,2.1376649202646374,3.145840131607153,SNX3;SNX2;RCSD1
B naive,GO_BP,Endosome Organization (GO:0007032),1/49,0.38433768978788935,0.4485014484018071,3.1130144950003875,2.9767694071572586,SNX3
B naive,GO_BP,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),4/102,0.01829528757968786,0.1360895455793894,4.656992288913861,18.6331466208661,BLK;BLNK;MTSS1;LYN
B naive,GO_BP,Ephrin Receptor Signaling Pathway (GO:0048013),1/34,0.28569479440620926,0.37847758001813053,4.510268207833016,5.6506046878458545,LYN
B naive,GO_BP,Epidermal Cell Differentiation (GO:0009913),1/36,0.2997049027486352,0.3860088145586589,4.255744996293551,5.127989493429139,TXNIP
B naive,GO_BP,Epidermis Development (GO:0008544),1/43,0.34662152649847117,0.42109217760643963,3.553560371517028,3.765074667083816,HLA-DRB1
B naive,GO_BP,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),2/3,0.0002870825652580452,0.007986636965478819,168.9966414777498,1378.2927870214419,MTSS1;MEF2C
B naive,GO_BP,Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441),1/3,0.029227917770355275,0.17154444564795018,60.53082706766917,213.8330724287959,CTSH
B naive,GO_BP,Epithelial Tube Morphogenesis (GO:0060562),2/24,0.023061659803785637,0.15275604184317057,11.254687937307585,42.4254892000475,MTSS1;MEF2C
B naive,GO_BP,Erythrocyte Differentiation (GO:0030218),1/45,0.35944229903487906,0.4302790343868475,3.3935118695615443,3.4722468359196186,LYN
B naive,GO_BP,Establishment Of Apical/Basal Cell Polarity (GO:0035089),1/14,0.12930855442193664,0.27294112170093154,11.203285992759676,22.916924637215732,EZR
B naive,GO_BP,Establishment Of Centrosome Localization (GO:0051660),1/5,0.04823937131474761,0.204933112658981,33.624895572263995,101.93655281856934,EZR
B naive,GO_BP,Establishment Of Endothelial Barrier (GO:0061028),1/27,0.23442691024467457,0.34109605873466775,5.703645907220882,8.273773906165323,EZR
B naive,GO_BP,Establishment Of Epithelial Cell Apical/Basal Polarity (GO:0045198),1/10,0.09416278010015013,0.2416613046481713,15.92362485160269,37.62323078239981,EZR
B naive,GO_BP,Establishment Of Epithelial Cell Polarity (GO:0090162),1/19,0.17133854181412753,0.298661543437909,8.17333875228612,14.418700526540675,EZR
B naive,GO_BP,Establishment Of Protein Localization To Membrane (GO:0090150),1/64,0.46941700584786905,0.5178105116053814,2.375880646498135,1.7967924484156559,NCF1
B naive,GO_BP,Establishment Of Protein Localization To Organelle (GO:0072594),1/78,0.5382289841553342,0.5745790613661318,1.9453310696095076,1.2050765492593467,STK4
B naive,GO_BP,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),2/35,0.04634940177598477,0.204933112658981,7.554983270047746,23.205485395225953,GGA2;VAMP2
B naive,GO_BP,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),1/39,0.3202090254871519,0.40272220113257534,3.9235426227907433,4.4680569363603055,EZR
B naive,GO_BP,Ether Lipid Biosynthetic Process (GO:0008611),1/8,0.07606412942972562,0.22274779797210179,20.171929824561403,51.966491639494244,CHPT1
B naive,GO_BP,Excitatory Postsynaptic Potential (GO:0060079),1/12,0.11190864079338264,0.25687280419735187,13.15299117358614,28.806003574890045,MEF2C
B naive,GO_BP,Exocytosis (GO:0006887),2/76,0.17193570944106115,0.29895321479064507,3.390276063766842,5.9690375257223005,SYNGR2;VAMP2
B naive,GO_BP,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),2/22,0.019550615591404082,0.14090625019504185,12.353935000307182,48.60962727326583,FCGR2B;LYN
B naive,GO_BP,Fc Receptor Signaling Pathway (GO:0038093),1/26,0.2268100254595254,0.33801304633261503,5.927613150523367,8.794458818211803,LYN
B naive,GO_BP,Fc-epsilon Receptor Signaling Pathway (GO:0038095),1/22,0.19558102695949567,0.31524126129856134,7.031823745410037,11.474393044896367,LYN
B naive,GO_BP,Fc-gamma Receptor Signaling Pathway (GO:0038094),2/24,0.023061659803785637,0.15275604184317057,11.254687937307585,42.4254892000475,FCGR2B;LYN
B naive,GO_BP,Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),2/20,0.01628838961035993,0.12728735925848686,13.690857103955342,56.36940317701144,FCGR2B;LYN
B naive,GO_BP,Filopodium Assembly (GO:0046847),1/15,0.1378808833141102,0.27675657819614324,10.430127041742287,20.665890031952838,EZR
B naive,GO_BP,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/59,0.4424441069640161,0.4963223812797955,2.579590000642632,2.1035037965602954,PIM2
B naive,GO_BP,Gene Expression (GO:0010467),2/201,0.5905338297164848,0.6204173392263069,1.2581516764202698,0.6627041629041389,HHEX;EEF1A1
B naive,GO_BP,Generation Of Neurons (GO:0048699),1/120,0.6957750022619114,0.7116345795193519,1.258973794318432,0.45666623433723513,MEF2C
B naive,GO_BP,Gland Development (GO:0048732),2/48,0.08094817325403156,0.23090596318738174,5.439316378212941,13.674148551744846,EZR;ARID5B
B naive,GO_BP,Glomerular Epithelial Cell Differentiation (GO:0072311),1/5,0.04823937131474761,0.204933112658981,33.624895572263995,101.93655281856934,CD24
B naive,GO_BP,Glomerular Filtration (GO:0003094),2/10,0.004114843333924193,0.05299765812489401,29.812564824418434,163.76502514435757,JCHAIN;IGHA1
B naive,GO_BP,Glycerophospholipid Biosynthetic Process (GO:0046474),1/102,0.636158725267889,0.6603707364534579,1.4835734656839141,0.671030928728385,CHPT1
B naive,GO_BP,Golgi Organization (GO:0007030),1/120,0.6957750022619114,0.7116345795193519,1.258973794318432,0.45666623433723513,RAB30
B naive,GO_BP,Golgi To Lysosome Transport (GO:0090160),1/11,0.10307937838639729,0.2467872897340424,14.406373075546007,32.73496655872962,LAPTM5
B naive,GO_BP,Golgi To Plasma Membrane Protein Transport (GO:0043001),2/27,0.028771021045651577,0.17154444564795018,9.929125302513953,35.23237529336077,GGA2;VAMP2
B naive,GO_BP,Golgi To Plasma Membrane Transport (GO:0006893),2/46,0.07521317569582285,0.22274779797210179,5.684346078736592,14.707841063954133,GGA2;VAMP2
B naive,GO_BP,Golgi To Vacuole Transport (GO:0006896),1/17,0.15477441859489557,0.2861260703918181,9.164957849168376,17.099855416577334,LAPTM5
B naive,GO_BP,Golgi Vesicle Transport (GO:0048193),2/184,0.542494240926116,0.5786882585339167,1.3765225492564093,0.8418506453028458,SNX3;SNX2
B naive,GO_BP,Granulocyte Chemotaxis (GO:0071621),1/60,0.44794566987324697,0.5000741788071321,2.536109180514311,2.0367069971196177,PDE4B
B naive,GO_BP,Granulocyte Differentiation (GO:0030851),1/11,0.10307937838639729,0.2467872897340424,14.406373075546007,32.73496655872962,LYN
B naive,GO_BP,Growth Hormone Receptor Signaling Pathway (GO:0060396),1/14,0.12930855442193664,0.27294112170093154,11.203285992759676,22.916924637215732,LYN
B naive,GO_BP,Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397),1/7,0.06688033269427238,0.21685441206930742,23.27646038172354,62.95934167793322,LYN
B naive,GO_BP,Heart Development (GO:0007507),2/129,0.36299072975906976,0.43415314281587797,1.975749493752161,2.0021810366886994,PDLIM1;MEF2C
B naive,GO_BP,Heart Looping (GO:0001947),1/24,0.2113493142081956,0.3262895627786904,6.432730763077908,9.998026738751566,MEF2C
B naive,GO_BP,Heart Morphogenesis (GO:0003007),1/47,0.37201273211027314,0.44002526391614794,3.2472309806775,3.210950315752192,MDM4
B naive,GO_BP,Hematopoietic Progenitor Cell Differentiation (GO:0002244),2/25,0.024907071704222888,0.15892539789254145,10.775229111956696,39.78864885761629,TNFRSF13B;LYN
B naive,GO_BP,Hemopoiesis (GO:0030097),3/93,0.06402747299125335,0.21685441206930742,3.9238967759983217,10.784606713991264,EVI2B;TNFRSF13B;LYN
B naive,GO_BP,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),1/36,0.2997049027486352,0.3860088145586589,4.255744996293551,5.127989493429139,SELL
B naive,GO_BP,Hippo Signaling (GO:0035329),1/17,0.15477441859489557,0.2861260703918181,9.164957849168376,17.099855416577334,STK4
B naive,GO_BP,Homologous Chromosome Pairing At Meiosis (GO:0007129),1/21,0.1875796446245826,0.31027021699247415,7.375206308454062,12.342789442048794,STAG3
B naive,GO_BP,Hydrogen Peroxide Biosynthetic Process (GO:0050665),1/5,0.04823937131474761,0.204933112658981,33.624895572263995,101.93655281856934,CYBA
B naive,GO_BP,Hyperosmotic Response (GO:0006972),1/6,0.05760571121225541,0.21254521033487345,27.50991114149009,78.51696070971622,RCSD1
B naive,GO_BP,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),3/44,0.009239244942202515,0.09302637665271181,8.577855726704286,40.181207659584985,BIRC3;NFKB2;REL
B naive,GO_BP,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),2/20,0.01628838961035993,0.12728735925848686,13.690857103955342,56.36940317701144,LYN;CD19
B naive,GO_BP,Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767),1/7,0.06688033269427238,0.21685441206930742,23.27646038172354,62.95934167793322,LYN
B naive,GO_BP,Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),3/13,0.0002495015348126345,0.007230346560924471,33.95527426160338,281.6944999417236,LYN;CD40;CD24
B naive,GO_BP,Immunoglobulin Mediated Immune Response (GO:0016064),13/28,1.7957555319261484e-19,2.4978959449092724e-16,93.43045161290323,4032.803136342071,FCGR2B;HLA-DRB5;HLA-DMB;HLA-DOA;HLA-DQA1;HLA-DMA;HLA-DOB;HLA-DRB1;CD19;HLA-DRA;CD74;HLA-DPA1;GAPT
B naive,GO_BP,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),10/17,1.2414699701851922e-16,4.301240214088797e-14,147.8745406824147,5415.914716178028,HLA-DRB5;HLA-DMB;HLA-DOA;HLA-DQA1;HLA-DMA;HLA-DOB;HLA-DRB1;HLA-DRA;HLA-DPA1;GAPT
B naive,GO_BP,Import Into Nucleus (GO:0051170),2/67,0.14097187884015197,0.281087559877942,3.8578460591843404,7.5582721287195795,STK4;BACH2
B naive,GO_BP,Inflammatory Response (GO:0006954),8/198,0.0007887407226983766,0.017414894369419714,4.621529127040938,33.02116255087413,FCGR2B;NFKB2;CD40;CIITA;REL;CXCR4;CYBA;BLNK
B naive,GO_BP,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),1/25,0.2191177409791944,0.3332723980649152,6.169863434095443,9.366753885390137,LYN
B naive,GO_BP,Inorganic Cation Transmembrane Transport (GO:0098662),1/204,0.8682978224680767,0.8720594014823789,0.7361955256692099,0.10396590739540507,HVCN1
B naive,GO_BP,Inositol Lipid-Mediated Signaling (GO:0048017),1/27,0.23442691024467457,0.34109605873466775,5.703645907220882,8.273773906165323,EZR
B naive,GO_BP,Integrated Stress Response Signaling (GO:0140467),1/29,0.24943741515037812,0.3533273365317474,5.302862419205909,7.363274956864226,JUN
B naive,GO_BP,Integrin Activation (GO:0033622),1/8,0.07606412942972562,0.22274779797210179,20.171929824561403,51.966491639494244,MZB1
B naive,GO_BP,Interferon-Mediated Signaling Pathway (GO:0140888),1/30,0.2568324847089732,0.3568970891410407,5.122849496622913,6.96364924115511,SP100
B naive,GO_BP,Interleukin-4-Mediated Signaling Pathway (GO:0035771),1/5,0.04823937131474761,0.204933112658981,33.624895572263995,101.93655281856934,IL4R
B naive,GO_BP,Interleukin-5-Mediated Signaling Pathway (GO:0038043),1/5,0.04823937131474761,0.204933112658981,33.624895572263995,101.93655281856934,LYN
B naive,GO_BP,Intracellular Calcium Ion Homeostasis (GO:0006874),2/108,0.2874083225858614,0.38038532513504586,2.3678173153108406,2.952316210369663,CD40;HERPUD1
B naive,GO_BP,Intracellular Iron Ion Homeostasis (GO:0006879),1/46,0.3657585017757475,0.43484621877783314,3.318763942824093,3.337953017950472,CYB561A3
B naive,GO_BP,Intracellular Monoatomic Cation Homeostasis (GO:0030003),2/157,0.4585861649874766,0.507695383504734,1.6177197145796043,1.2611857379964913,CD40;CYB561A3
B naive,GO_BP,Intracellular Protein Transport (GO:0006886),5/299,0.17286943526985069,0.30020147872704406,1.8947498686490172,3.32570036118943,STK4;LAPTM5;STX7;CD74;GGA2
B naive,GO_BP,Intraciliary Anterograde Transport (GO:0035720),1/16,0.14636923182674635,0.28121491915884556,9.756730536017463,18.748756482343055,IFT57
B naive,GO_BP,Intrinsic Apoptotic Signaling Pathway (GO:0097193),2/98,0.25095935430702404,0.3551215278139069,2.6144921105180043,3.6144419740358775,PMAIP1;CD24
B naive,GO_BP,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),1/32,0.27140582903435156,0.3676003000845015,4.797111827187015,6.256105678126389,PMAIP1
B naive,GO_BP,Keratinocyte Differentiation (GO:0030216),1/30,0.2568324847089732,0.3568970891410407,5.122849496622913,6.96364924115511,TXNIP
B naive,GO_BP,Kidney Development (GO:0001822),1/50,0.3904096096085125,0.4540633503055526,3.049973418394471,2.8686793688459544,CTSH
B naive,GO_BP,Lamellipodium Organization (GO:0097581),1/30,0.2568324847089732,0.3568970891410407,5.122849496622913,6.96364924115511,SNX2
B naive,GO_BP,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),1/18,0.16309725431352204,0.293490660737528,8.640816326530611,15.669330671002644,SELL
B naive,GO_BP,Leukocyte Cell-Cell Adhesion (GO:0007159),2/26,0.026810628970918415,0.16501586238295363,10.33490978255282,37.40159272428611,SELL;EZR
B naive,GO_BP,Leukocyte Tethering Or Rolling (GO:0050901),1/16,0.14636923182674635,0.28121491915884556,9.756730536017463,18.748756482343055,SELL
B naive,GO_BP,Lipid Modification (GO:0030258),1/34,0.28569479440620926,0.37847758001813053,4.510268207833016,5.6506046878458545,PLPP5
B naive,GO_BP,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),1/20,0.17949907614064164,0.3041208464209897,7.753807595912859,13.317825309303496,LYN
B naive,GO_BP,Lipoprotein Localization (GO:0044872),1/12,0.11190864079338264,0.25687280419735187,13.15299117358614,28.806003574890045,PRKCB
B naive,GO_BP,Lipoprotein Transport (GO:0042953),1/11,0.10307937838639729,0.2467872897340424,14.406373075546007,32.73496655872962,PRKCB
B naive,GO_BP,Liver Development (GO:0001889),1/26,0.2268100254595254,0.33801304633261503,5.927613150523367,8.794458818211803,ARID5B
B naive,GO_BP,Long-Term Synaptic Potentiation (GO:0060291),1/16,0.14636923182674635,0.28121491915884556,9.756730536017463,18.748756482343055,VAMP2
B naive,GO_BP,Lymphocyte Activation Involved In Immune Response (GO:0002285),1/7,0.06688033269427238,0.21685441206930742,23.27646038172354,62.95934167793322,CD74
B naive,GO_BP,Lymphocyte Differentiation (GO:0030098),9/73,4.066352580726585e-08,2.8281482198953403e-06,15.432044042342179,262.6215119067837,MS4A1;BLNK;RHOH;HHEX;CD79A;CD79B;TPD52;PAX5;KLF6
B naive,GO_BP,Lymphocyte Proliferation (GO:0046651),4/22,5.788710587222475e-05,0.002300598979093275,24.894367650092843,242.89474085029252,MEF2C;CD40;CD79A;MS4A1
B naive,GO_BP,Lysosomal Transport (GO:0007041),1/100,0.6288556073877821,0.6542544127721802,1.513545169456304,0.7020633871728523,LAPTM5
B naive,GO_BP,MAPK Cascade (GO:0000165),4/86,0.010312697619206945,0.10056792447790479,5.564607911172796,25.454627600014625,RASGRP3;ZFP36L1;MEF2C;CTSH
B naive,GO_BP,MHC Class II Protein Complex Assembly (GO:0002399),9/12,1.5460964105279644e-16,4.301240214088797e-14,285.25512868332714,10384.892150829974,HLA-DRB5;HLA-DMB;HLA-DOA;HLA-DQA1;HLA-DMA;HLA-DOB;HLA-DRB1;HLA-DRA;HLA-DPA1
B naive,GO_BP,Macroautophagy (GO:0016236),1/100,0.6288556073877821,0.6542544127721802,1.513545169456304,0.7020633871728523,RUBCNL
B naive,GO_BP,Macromolecule Biosynthetic Process (GO:0009059),4/95,0.014446293803364173,0.1186296202887362,5.015016894005757,21.250218253575216,EEF1B2;EEF1D;EEF1A1;EEF2
B naive,GO_BP,Macromolecule Catabolic Process (GO:0009057),3/80,0.044400904316693635,0.204933112658981,4.585071457737852,14.280184157553034,ISG20;RNASET2;RNASE6
B naive,GO_BP,Macrophage Activation (GO:0042116),2/35,0.04634940177598477,0.204933112658981,7.554983270047746,23.205485395225953,FCER2;FOXP1
B naive,GO_BP,Macrophage Differentiation (GO:0030225),1/19,0.17133854181412753,0.298661543437909,8.17333875228612,14.418700526540675,HLA-DRB1
B naive,GO_BP,Maintenance Of Protein Localization In Organelle (GO:0072595),1/17,0.15477441859489557,0.2861260703918181,9.164957849168376,17.099855416577334,CHCHD10
B naive,GO_BP,Maintenance Of Protein Location In Nucleus (GO:0051457),2/18,0.013286211378246865,0.11133204835627343,15.35188153576063,66.33591795194668,CHCHD10;SP100
B naive,GO_BP,Maintenance Of Synapse Structure (GO:0099558),1/7,0.06688033269427238,0.21685441206930742,23.27646038172354,62.95934167793322,CHCHD10
