cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Plasmacytoid DC,GO_BP,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),0.4966195085723161,0.8742390409727402,0.726215644820296,0.9643062502794097,1.0,27/53,23.51%,ZNHIT1;GTF2A2;MED23;MED30;MED26;MED17;SETX;TAF10;MED13;TAF11;MED10;TAF9;TAF7;MED6;TAF8;MED1;MED31;MED28;MED14;TAF13;TAF3;TAF6;MED4;SRF;MED9;TAF12;MED16
Plasmacytoid DC,GO_BP,Positive Regulation Of Blood Coagulation (GO:0030194),0.5426845250862278,0.8737646933696278,0.6991473812423873,0.9645034456153956,1.0,2/19,4.52%,SERPINF2;ST3GAL4
Plasmacytoid DC,GO_BP,Long-Chain Fatty Acid Metabolic Process (GO:0001676),0.4890728148562868,0.8737361984568419,0.7413249211356467,0.9639556132750544,1.0,8/62,12.75%,GSTP1;SCP2;ACAA1;ACSL3;FAAH;CPT1A;ABHD12;MGLL
Plasmacytoid DC,GO_BP,Regulation Of Cell Cycle Process (GO:0010564),0.48687742569999676,0.8737356313579216,0.7997977755308392,0.9633578643307618,1.0,29/123,16.39%,CALM2;SMARCB1;ARID1B;BCL7A;PIN1;SND1;ATF5;ZNF207;BECN1;YTHDF2;CETN2;UVRAG;ARID2;BIRC6;SH3GLB1;PRPF40A;DPF2;SMARCE1;RAB11A;ZFYVE26;PBRM1;PUM1;ARID1A;PUM2;KLHL21;GIT1;SETD2;SMARCA2;BRD7
Plasmacytoid DC,GO_BP,Regulation Of Centrosome Duplication (GO:0010824),0.51846741070943,0.8731556208202302,0.713953488372093,0.9637502316805735,1.0,3/28,5.04%,FBXW5;CHMP2A;CHMP5
Plasmacytoid DC,GO_BP,Negative Regulation Of Metabolic Process (GO:0009892),0.5045213327040536,0.8721739508827805,0.7260127931769723,0.9648398467873769,1.0,7/44,7.07%,GSTP1;MAP2K6;ATF4;RB1;IL18R1;NRDC;TLE3
Plasmacytoid DC,GO_BP,Hippo Signaling (GO:0035329),0.5410414663148146,0.8721674456924029,0.6977025392986699,0.9642566557648792,1.0,2/17,4.33%,MOB1A;MOB1B
Plasmacytoid DC,GO_BP,Protein Import Into Nucleus (GO:0006606),0.48884662603141044,0.8716230673252684,0.7543679342240494,0.9646118604703232,1.0,27/69,19.22%,SYK;PHB2;SEC13;APPL1;RAN;KPNA6;FAM53C;PPP1R10;EIF4ENIF1;NUTF2;TPR;RPAIN;TNPO1;RANBP2;BCL3;RANGRF;PTTG1IP;KPNA5;NXT1;NXT2;AKT1;KPNA2;TNPO3;IPO8;NUP107;FAM53B;RGPD5
Plasmacytoid DC,GO_BP,Establishment Of Protein Localization To Organelle (GO:0072594),0.487337140101645,0.8711499775526654,0.7741273100616016,0.9647800577107306,1.0,28/78,17.79%,SYK;PHB2;SEC13;APPL1;RAN;KPNA6;FAM53C;LAMP1;IL10RA;PPP1R10;EIF4ENIF1;RAB11A;NUTF2;TPR;RPAIN;TNPO1;BCL3;RANGRF;PTTG1IP;KPNA5;NXT1;NXT2;AKT1;KPNA2;RALA;TNPO3;IPO8;NUP107
Plasmacytoid DC,GO_BP,Regulation Of Cell Differentiation (GO:0045595),0.4817885203966885,0.8710739402360511,0.8366733466933868,0.9643152017024392,1.0,47/166,16.51%,RUNX2;SMARCB1;RBBP4;DDX17;DDX5;NOTCH4;ARID1B;BCL7A;SINHCAF;SERPINF2;ATF4;FES;HDAC2;ARID2;RBBP7;REST;YWHAG;NREP;HSP90AB1;OCIAD1;CLASP2;RUNX1;SMARCE1;CDK9;LTK;CHD4;PBRM1;PTBP1;PDCD2;ROCK1;ARID1A;SUPT6H;PPP2CA;GPS2;SUZ12;SS18;MDK;CDK5R1;NSUN2;CDK5RAP3;CDK5RAP1;TGFBR1;MBD3;SMARCA2;PLEKHB2;BRD7;TAF8
Plasmacytoid DC,GO_BP,Fatty Acid Catabolic Process (GO:0009062),0.49429712064357123,0.8709946496460486,0.7518401682439537,0.9638582038401642,1.0,21/57,21.66%,SCP2;ACAA1;ECHDC1;LPIN1;HADHA;DECR1;FAAH;HSD17B10;PEX2;HSD17B4;ABCD4;ACADM;HADHB;PHYH;ABHD3;MCEE;ACOT8;PLA2G15;ACAD10;ABHD2;ILVBL
Plasmacytoid DC,GO_BP,Regulation Of Viral Transcription (GO:0046782),0.5473531068392572,0.8707201102046274,0.7094430992736077,0.9637353932580819,1.0,6/17,18.61%,ZFP36;MDFIC;LARP7;TRIM13;HEXIM1;TRIM14
Plasmacytoid DC,GO_BP,Stress-Activated MAPK Cascade (GO:0051403),0.5071781030586396,0.8704264733881684,0.7348734873487349,0.963647288398404,1.0,15/41,21.49%,MAP2K3;ZFP36;MAP2K6;MAP4K1;SH2D3C;IKBKB;GPS2;MAPK1;DAXX;MAP4K2;MAPK9;MAP3K7;GPS1;MAP2K7;CRKL
Plasmacytoid DC,GO_BP,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.4865575149509451,0.8698385001453383,0.7443064182194618,0.9640227586065179,1.0,18/67,18.01%,ACTR2;MORF4L2;EPC1;PPP4C;FUS;ARID2;CGAS;MAD2L2;FBH1;ING3;EP400;WDR48;MORF4L1;PARP1;SETD2;MRNIP;TRAPPC13;TRRAP
Plasmacytoid DC,GO_BP,Metanephros Development (GO:0001656),0.5525745195482508,0.8693118089424756,0.7167070217917676,0.9643105789013938,1.0,4/17,21.84%,NIPBL;NF1;PKD1;CTSH
Plasmacytoid DC,GO_BP,Organic Substance Transport (GO:0071702),0.4804436028804652,0.8692696333086959,0.8336673346693386,0.9637835909330019,1.0,35/157,15.05%,HSP90B1;CLN8;SCAMP4;SLC3A2;SCAMP2;SCAMP5;NME4;TAP1;TPT1;CHMP2A;RAB7A;CDH23;SNX18;MIA3;ATP2A3;SCAMP3;ARL6IP5;MFSD12;CMTM6;RILP;UPK3A;ABCD4;TNPO1;TRPM7;ARRDC1;GM2A;CD320;ITPR1;ABCA2;ABCA5;ABCB9;ABCD1;SLC23A2;FLVCR1;RUFY1
Plasmacytoid DC,GO_BP,Positive Regulation Of DNA Repair (GO:0045739),0.485931282562169,0.8692010557849501,0.7721649484536083,0.9633068389409418,1.0,23/81,18.46%,SMARCB1;ARID1B;BCL7A;TFPT;HMGB1;ARID2;YY1;MGMT;DPF2;SMARCE1;BABAM1;PBRM1;ARID1A;MCRS1;PARP1;HDAC10;TMEM161A;SMARCA2;BRD7;INO80E;SMARCC1;UCHL5;INO80
Plasmacytoid DC,GO_BP,Protein Alkylation (GO:0008213),0.5292468185608199,0.8682472999263662,0.7236842105263158,0.9643155545185506,1.0,4/21,9.14%,SNRPB;PRMT1;SNRPD3;ETF1
Plasmacytoid DC,GO_BP,Regulation Of Postsynapse Organization (GO:0099175),0.5324172907226246,0.867822074671975,0.7275902211874272,0.9644412252621432,1.0,5/22,20.74%,CFL1;VPS35;CDK5R1;CDK5;PDLIM5
Plasmacytoid DC,GO_BP,DNA Methylation (GO:0006306),-0.40574931219735916,-0.8676864278062196,0.6458333333333334,0.9342456109018931,1.0,11/19,19.84%,FOS;HELLS;KMT2E;METTL4;N6AMT1;DNMT3A;MTRR;PPM1D;DNMT3B;ZFP57;GATAD2A
Plasmacytoid DC,GO_BP,Cardiac Muscle Contraction (GO:0060048),0.5285557862230047,0.8675602356654903,0.7303240740740741,0.9642570925738605,1.0,1/25,1.22%,GSN
Plasmacytoid DC,GO_BP,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),0.5060141519150537,0.8673647981236151,0.7341907824222936,0.9639959722141024,1.0,7/42,8.32%,CD74;GAS6;AGPAT2;UBE2K;MAVS;AGPAT1;RBM47
Plasmacytoid DC,GO_BP,Regulation Of Megakaryocyte Differentiation (GO:0045652),0.5399883921697276,0.8673630379181119,0.7061021170610212,0.9634078177708273,1.0,6/17,14.77%,MEF2C;EIF6;PRMT1;MTURN;PF4;PITHD1
Plasmacytoid DC,GO_BP,Cellular Response To Type II Interferon (GO:0071346),0.4970027387871613,0.8672298979596466,0.7481402763018066,0.9630408975239603,1.0,5/52,6.54%,IRF8;HLA-DPA1;CD47;DAPK1;JAK1
Plasmacytoid DC,GO_BP,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.4836568377622476,0.8666888936063443,0.7850562947799385,0.9633331507155911,1.0,18/86,15.89%,MEF2C;NR3C1;USP15;LPXN;APPL1;TGFBR2;PDCD5;ZMIZ2;SMAD5;WNT10A;ZYX;ZMIZ1;FURIN;APOA1;SRC;ZFP36L2;TGFBR1;WWOX
Plasmacytoid DC,GO_BP,Protein Targeting To Vacuole (GO:0006623),0.5058199341795412,0.866349057604393,0.7122381477398015,0.9633175489926892,1.0,7/33,10.94%,SCARB2;RAB7A;M6PR;BECN1;VPS13C;VPS13D;SQSTM1
Plasmacytoid DC,GO_BP,Sensory Organ Development (GO:0007423),-0.355569202287369,-0.8657123176871416,0.73,0.9347293668493369,1.0,4/41,4.01%,SMCHD1;MAFB;GATA3;ASCL2
Plasmacytoid DC,GO_BP,tRNA Methylation (GO:0030488),0.500996719894542,0.8655737968911216,0.7447280799112098,0.963954470640861,1.0,13/36,22.29%,TRMT112;THUMPD2;TARBP1;TRMT1;HSD17B10;WDR6;NSUN2;THADA;TRDMT1;TRMT10A;TRMO;TRMT13;FTSJ1
Plasmacytoid DC,GO_BP,Ribosome Biogenesis (GO:0042254),0.47564449473603043,0.8653657919058834,0.7913306451612904,0.9637131258800665,1.0,44/120,21.50%,GTF3A;SNU13;NOP56;SBDS;NOL7;MRPL36;WDR74;MRPS12;XPO1;FBL;DDX27;KRR1;LTV1;RRP7A;DDX49;FCF1;ZNF622;CUL4B;NOP58;TNIP1;PIN4;DHX29;EBNA1BP2;EXOSC5;DIS3;NOC2L;DIMT1;UTP6;WDR43;NOLC1;POP4;MTREX;METTL17;NIP7;MRPL22;DKC1;WDR36;WDR12;PES1;RSL24D1;UTP3;CINP;DHX37;MRTO4
Plasmacytoid DC,GO_BP,Regulation Of Centrosome Cycle (GO:0046605),0.5248328050145916,0.8646046355777716,0.7142857142857143,0.9643928739828342,1.0,3/22,5.04%,FBXW5;CHMP2A;CHMP5
Plasmacytoid DC,GO_BP,Glucose 6-Phosphate Metabolic Process (GO:0051156),0.5421778113713006,0.8645877326429355,0.7318932655654383,0.9638322054002969,1.0,3/16,8.82%,PGLS;PGD;G6PC3
Plasmacytoid DC,GO_BP,Defense Response To Symbiont (GO:0140546),0.4799231781935216,0.8645539971505307,0.8221105527638191,0.9632986181580394,1.0,26/130,11.67%,IRF7;RNASE6;PYCARD;BST2;SAMHD1;IFNAR2;DDIT4;OAS1;PQBP1;MX1;LILRB1;IFIT2;CNOT7;SERINC3;CGAS;TLR7;STAT2;MAVS;IRF3;RELA;TRAF3;IFI16;MYD88;STAT1;NCBP3;APOBEC3G
Plasmacytoid DC,GO_BP,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),0.495556882176815,0.8645190417995267,0.7356076759061834,0.9627614855716704,1.0,13/48,12.58%,SMARCB1;ANAPC11;ARID1B;BCL7A;ANAPC5;RB1;ARID2;ANAPC15;DPF2;SMARCE1;CDC16;PBRM1;ARID1A
Plasmacytoid DC,GO_BP,Late Endosome To Lysosome Transport (GO:1902774),0.5380704813248267,0.8642415657994539,0.7176616915422885,0.962635450068131,1.0,5/15,18.81%,CHMP2A;CHMP5;CHMP4A;PLEKHM1;VPS4B
Plasmacytoid DC,GO_BP,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),0.5252894569937135,0.8636212748677908,0.7209302325581395,0.9630532963944786,1.0,2/24,3.08%,APP;NCKAP1L
Plasmacytoid DC,GO_BP,Positive Regulation Of Cellular Process (GO:0048522),0.4726803099472243,0.8634530924836654,0.939,0.962719572923421,1.0,84/476,13.99%,SOX4;GRN;P4HB;LGMN;XBP1;SSR1;SMARCB1;MAP1A;CALR;LYN;EIF4G2;ROMO1;SLC25A5;MTPN;CD47;C1QBP;ARID1B;PHPT1;ZFP36;BCL7A;COX17;DDX3X;GNAI2;SINHCAF;TCL1A;TGFBR2;SERPINF2;DDRGK1;DYNC1H1;NAP1L1;FLT3;MCTS1;SIRT2;TCIRG1;PRMT1;HDAC2;FUT7;DHPS;ARID2;PRDX3;CDCA7L;CNOT7;NRDC;COPS9;NUMA1;CCAR1;DERL2;PHIP;PTPN6;HSP90AB1;CAPNS1;UFL1;CNOT8;CACUL1;HCLS1;CITED2;RELA;SMARCE1;TSPAN31;CAPN1;RICTOR;GID8;DDX49;CSNK2A1;AREG;ADAM10;CDC123;TNPO1;PBRM1;RNF10;PTEN;ARID1A;CFAP20;DICER1;USP47;S100A13;TBC1D8;PFDN1;RAD23A;SS18;PPP3CA;DPP4;AKT1;EAPP
Plasmacytoid DC,GO_BP,Myelination (GO:0042552),0.5013844006484681,0.8634224568924358,0.7543478260869565,0.9621769243853725,1.0,3/42,5.69%,TNFRSF21;GPM6B;SIRT2
Plasmacytoid DC,GO_BP,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),0.5161245198562002,0.86265511167273,0.7243367935409458,0.9627975137144265,1.0,2/27,2.38%,APP;MTPN
Plasmacytoid DC,GO_BP,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.47782896881395653,0.8626505852183483,0.817629179331307,0.9622190388084187,1.0,25/106,14.89%,CALM2;PYCARD;CDKN2D;RHOA;DDX3X;TCL1A;SNF8;RB1;UVRAG;CCNT2;MAP2K1;CDKN1A;SNCA;CDC37;MNAT1;HERC5;CDKN2C;TSG101;CDK12;CCNI;PPP2CA;AKT1;CDK5R1;SRC;CDK5RAP3
Plasmacytoid DC,GO_BP,rRNA Transcription (GO:0009303),0.55014217541132,0.8626115061921514,0.7118437118437119,0.9617057431510155,1.0,3/15,7.04%,GTF3A;TCOF1;GTF3C6
Plasmacytoid DC,GO_BP,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),0.5029274447955929,0.862417608619848,0.7409502262443439,0.9614436585991067,1.0,8/35,13.98%,SPINT2;NOTCH4;MIA3;MAD2L2;AKNA;PPARA;APOA1;AKT1
Plasmacytoid DC,GO_BP,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),0.4786445510187372,0.862236431199161,0.7890466531440162,0.9611532711304718,1.0,8/107,4.72%,ERP29;MEF2C;CALM2;RHOA;PIK3CG;DDX3X;TCL1A;FLT3
Plasmacytoid DC,GO_BP,Regulation Of Epithelial Cell Proliferation (GO:0050678),0.48736233573920307,0.8614695127587162,0.7880658436213992,0.9618381491420447,1.0,8/77,10.95%,GRN;ZFP36;B2M;SRSF6;MAGED1;BAD;NME1;PEX2
Plasmacytoid DC,GO_BP,Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),0.5342967243930214,0.861255987662276,0.7296650717703349,0.9615996876007109,1.0,6/20,14.87%,LYN;SYK;PRKCD;VAV1;VAV3;SRC
Plasmacytoid DC,GO_BP,Fatty Acid Metabolic Process (GO:0006631),0.4760605175025393,0.8608388958184553,0.7928934010152284,0.9616787515415914,1.0,22/108,18.48%,XBP1;CD36;LCP1;NDUFAB1;ACAA1;ALKBH7;ACSL3;LPIN1;FAAH;HSD17B10;PEX2;CPT1A;ACBD5;ABCD1;GNPAT;ACADM;ADIPOR1;PHYH;ACOT8;OXSM;ACSF3;PLA2G15
Plasmacytoid DC,GO_BP,Defense Response To Virus (GO:0051607),0.47569617074586973,0.8607232684928563,0.8476953907815631,0.9612848300047925,1.0,29/167,11.67%,IRF7;RNASE6;PYCARD;BST2;SAMHD1;IFNAR2;DDIT4;PHB2;OAS1;PQBP1;TRIM8;MX1;LILRB1;IFIT2;CNOT7;SERINC3;CGAS;UBE2W;TLR7;STAT2;MAVS;IRF3;RELA;TRAF3;IFI16;MYD88;STAT1;NCBP3;APOBEC3G
Plasmacytoid DC,GO_BP,Regulation Of Ruffle Assembly (GO:1900027),-0.39679830382312065,-0.8607098326778782,0.7123287671232876,0.9424446599178005,1.0,2/22,1.33%,EVL;SH3YL1
Plasmacytoid DC,GO_BP,Development Of Primary Male Sexual Characteristics (GO:0046546),-0.3725795032978069,-0.8602393580020926,0.6521739130434783,0.9393168329054489,1.0,6/29,6.18%,GATA3;AKR1B1;MSH2;GATA1;MEA1;AKR1C3
Plasmacytoid DC,GO_BP,Response To Glucocorticoid (GO:0051384),0.5323173421013855,0.8596235111660785,0.7192982456140351,0.9624922923956458,1.0,6/18,8.46%,NR3C1;ZFP36;HNRNPU;UBE2L3;REST;BCL2L11
Plasmacytoid DC,GO_BP,Organonitrogen Compound Biosynthetic Process (GO:1901566),0.4736499734677579,0.859518583656463,0.8042381432896064,0.9620603322653504,1.0,30/112,22.98%,GSTP1;AKR1A1;ST3GAL2;ORMDL1;ST3GAL4;CERS6;GOLPH3;ORMDL2;SLC44A2;FURIN;TNIP1;APOA1;SAMD8;MOCS2;SPHK1;TYW5;CERS4;ABHD3;CSAD;PLPP1;ORMDL3;DMD;CSNK1G2;KDSR;SPTLC2;B4GAT1;ACER3;SGPL1;BCAT1;SLC44A1
Plasmacytoid DC,GO_BP,DNA Repair (GO:0006281),0.4693333660062273,0.8593797890816401,0.891,0.9616722382739357,1.0,72/278,18.46%,PARK7;CDKN2D;ERCC1;DDB1;NUDT1;MPG;FAAP20;APEX1;RNASEH2B;UBE2A;MRPL36;WDR33;SUMO1;POLB;XRCC5;CSNK1E;RNASEH2C;CETN2;UVRAG;VCP;GTF2H5;MGMT;TENT4A;MAD2L2;COMMD1;BTG2;FBH1;NUCKS1;EP400;NSMCE4A;MNAT1;RECQL5;PDS5A;CUL4B;ERCC6L2;ATRX;BABAM1;CHD1L;SETX;RPA3;KMT5B;LIG3;POLDIP2;USP47;XRCC6;RAD23A;MGME1;XPA;PARP1;ZBTB1;PMS2;RAD9A;PRKDC;NTHL1;SETD2;XPC;VCPIP1;ERCC3;BRCA2;FBXO6;DCLRE1C;APTX;MSH3;FAAP100;SPRTN;SMUG1;TEX264;TRRAP;ENDOV;MTA1;RRM2B;INO80
Plasmacytoid DC,GO_BP,Innate Immune Response-Activating Signaling Pathway (GO:0002758),0.5423902664922085,0.8593730532670779,0.7199017199017199,0.9611006617096114,1.0,2/15,6.79%,PYCARD;CGAS
Plasmacytoid DC,GO_BP,Protein Localization To Centrosome (GO:0071539),0.531584531137302,0.8592735094754755,0.7078651685393258,0.960670917506307,1.0,6/17,17.41%,DCTN2;GOLGB1;SNX10;HOOK3;CSNK1D;MBD1
Plasmacytoid DC,GO_BP,Cardiac Muscle Cell Action Potential (GO:0086001),0.5205658828086721,0.858833022266447,0.7169590643274854,0.9607727296398618,1.0,2/21,10.03%,YWHAE;SLC4A3
Plasmacytoid DC,GO_BP,Negative Regulation Of Endothelial Cell Migration (GO:0010596),0.515428248567357,0.8587679045939546,0.7097505668934241,0.9602898006323787,1.0,3/30,5.06%,MEF2C;CSNK2B;HMGB1
Plasmacytoid DC,GO_BP,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),-0.4156529669829611,-0.8559063007907578,0.6235294117647059,0.9452952889080402,1.0,3/18,17.62%,WNK1;NEDD4L;KCNJ12
Plasmacytoid DC,GO_BP,Lymphocyte Differentiation (GO:0030098),0.48333076730757185,0.8559018696000775,0.7817047817047817,0.9641187089452399,1.0,14/73,9.36%,SOX4;CD4;BLNK;SLC25A5;KLF6;PTPN2;DNAJB9;FLT3;HDAC9;SLC39A7;IKZF1;TCF3;HHEX;PLCG2
Plasmacytoid DC,GO_BP,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),-0.36107165571636474,-0.8553482151927636,0.6697247706422018,0.9421130799861244,1.0,10/34,7.34%,HMGB2;HIF1A;TESC;STAT3;ETS1;GATA1;TAL1;FOXO3;STAT5B;HSPA1B
Plasmacytoid DC,GO_BP,Regulation Of Interleukin-8 Production (GO:0032677),0.48114969021116144,0.8547365559443746,0.7801857585139319,0.965354141374119,1.0,10/70,7.57%,CD74;PARK7;PYCARD;LAMTOR5;SYK;ZNF580;HMGB1;TLR7;MAVS;RAB1A
Plasmacytoid DC,GO_BP,Phospholipid Dephosphorylation (GO:0046839),0.507923978213665,0.8543895911900913,0.7296983758700696,0.9653482377918928,1.0,11/27,24.67%,PLPP5;MTMR1;PTEN;PIP4P1;MTMR6;PIP4P2;PLPP1;INPP5B;SACM1L;PMPCA;MTM1
Plasmacytoid DC,GO_BP,Regulation Of Keratinocyte Differentiation (GO:0045616),0.5322553376988984,0.8542737870157765,0.7151300236406619,0.964960033599759,1.0,8/18,17.31%,ZFP36;SRSF6;NCOA3;NUMA1;ROCK1;AQP3;NME2;MED1
Plasmacytoid DC,GO_BP,Artery Development (GO:0060840),0.5303330233084493,0.8538585690499508,0.7352587244283996,0.9650470885058385,1.0,4/19,19.23%,TGFBR2;HECTD1;TGFBR1;NF1
Plasmacytoid DC,GO_BP,Regulation Of Actin Filament Polymerization (GO:0030833),0.4869191368081923,0.8533367302950473,0.7789473684210526,0.9652774531757446,1.0,12/55,9.76%,PYCARD;MTPN;PFN1;ARF6;FCHSD2;NCKAP1L;TWF2;SNX9;PRKCD;ARHGAP18;HCLS1;SSH2
Plasmacytoid DC,GO_BP,Replication Fork Processing (GO:0031297),0.49630284810158704,0.8522031728766201,0.7713052858683926,0.9664984525747665,1.0,10/45,16.65%,SAMHD1;DONSON;BOD1L1;FBH1;NUCKS1;CDK9;ATRX;PARP1;BRCA2;CARM1
Plasmacytoid DC,GO_BP,Regulation Of Nucleocytoplasmic Transport (GO:0046822),0.5317981628089032,0.850852815415022,0.7310513447432763,0.967962617981851,1.0,6/16,21.42%,RBM4;TPR;TMEM53;KHDRBS1;UHMK1;SIRT7
Plasmacytoid DC,GO_BP,Hexose Biosynthetic Process (GO:0019319),0.5053647220651423,0.8507402774144498,0.7488789237668162,0.9675575144785086,1.0,6/30,8.82%,MDH2;ATF4;PGK1;MDH1;PGAM1;G6PC3
Plasmacytoid DC,GO_BP,Regulation Of Carbohydrate Metabolic Process (GO:0006109),0.5401710258373035,0.850195804258959,0.7398273736128237,0.9678417545664192,1.0,1/15,0.86%,SCARB2
Plasmacytoid DC,GO_BP,Exocytosis (GO:0006887),0.47577350651626626,0.8492356636900201,0.776519052523172,0.9687799711132138,1.0,16/76,14.36%,TMED10;RAB11FIP1;SYNGR2;TMEM167A;RAB11B;MIA3;SNAP29;EXOC6;SCRN1;RAB11A;COPS5;RAB10;CPLX1;WASHC1;EXOC4;DNAJC5
Plasmacytoid DC,GO_BP,T-helper Cell Differentiation (GO:0042093),0.525119070497157,0.8491947058066999,0.725925925925926,0.9682574934502379,1.0,2/16,5.06%,GPR183;HMGB1
Plasmacytoid DC,GO_BP,Positive Regulation Of Glucose Metabolic Process (GO:0010907),0.5479134169600228,0.8472600962833702,0.7659313725490197,0.9706036677155123,1.0,4/15,13.98%,DDB1;PTPN2;ARPP19;AKT1
Plasmacytoid DC,GO_BP,Interferon-Mediated Signaling Pathway (GO:0140888),-0.37015056808416685,-0.8471903002540263,0.6504065040650406,0.9572623722648625,1.0,10/30,7.27%,IFITM2;IFITM1;IFITM3;IRF1;SP100;IKBKE;TBK1;HCK;TANK;IFNGR2
Plasmacytoid DC,GO_BP,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),0.5075336384142564,0.8468485449896143,0.7588168373151308,0.9706175702994565,1.0,4/30,6.50%,SMARCB1;ATF4;NCL;DDX21
Plasmacytoid DC,GO_BP,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),-0.404367893529105,-0.846595799310594,0.6882352941176471,0.9543544081256098,1.0,3/18,4.28%,JUN;LDLRAP1;DNMT1
Plasmacytoid DC,GO_BP,Regulation Of Small Molecule Metabolic Process (GO:0062012),0.4915125563817828,0.8462767578145622,0.7630121816168328,0.9709108719678431,1.0,10/38,13.86%,OGT;ACADVL;EIF6;SLC2A6;PGAM1;NCOR2;PRKAG1;PPARA;EP300;PDK2
Plasmacytoid DC,GO_BP,Sodium Ion Homeostasis (GO:0055078),0.526102197627393,0.8461830119226793,0.7401668653158522,0.9704622886156773,1.0,3/19,10.41%,ATP1B3;SLC12A2;SLC12A3
Plasmacytoid DC,GO_BP,Glycerophospholipid Biosynthetic Process (GO:0046474),0.4696054420039024,0.8461630364016429,0.8081218274111676,0.969912809795615,1.0,27/102,20.67%,DGKZ;AGPAT2;INPP4A;PI4KA;MTMR14;AGPAT1;SLC44A2;INPP5D;PLCG2;ETNK1;PTDSS1;CDS2;MTMR1;PTEN;CEPT1;APOA1;PI4KB;MTMR6;GNPAT;PIP5K1A;MBOAT7;FAR1;CDIPT;CHKB;PTDSS2;SACM1L;PGS1
Plasmacytoid DC,GO_BP,Regulation Of Defense Response (GO:0031347),0.47275421455351413,0.8461207391037974,0.8179043743641913,0.9693938704878747,1.0,22/86,12.75%,PARK7;GRN;SAMHD1;PIK3AP1;APPL1;BRD4;SEMA7A;ERAP1;CGAS;CCR2;CELF1;XIAP;PSMA6;UFL1;AKNA;RELA;TRAF3;LRP8;MYD88;HERC5;ZMPSTE24;MGLL
Plasmacytoid DC,GO_BP,Positive Regulation Of Apoptotic Process (GO:0043065),0.46567306839368716,0.8460691780694458,0.8937875751503006,0.9688872622230754,1.0,44/245,12.20%,SOX4;GRN;PYCARD;LGALS1;BID;CTSS;C1QBP;SAP18;DYNLL1;RASSF2;DDX3X;DNAJA1;BCLAF1;BAX;TFPT;GADD45B;DAPK1;ATF4;HMGB1;TRADD;LILRB1;SIRT2;IFIT2;DNM2;REST;CCAR1;ARL6IP5;PDCD5;BCL2L11;BAD;STK17B;PPID;IGFBP3;DAPK2;FAM162A;SNCA;BRMS1;ZNF622;SQSTM1;BMF;MCL1;PDCD2;DNM1L;ARHGEF7
Plasmacytoid DC,GO_BP,Peptide Hormone Secretion (GO:0030072),0.5307398552784617,0.8458160289041945,0.7442977190876351,0.9687148552144346,1.0,4/17,11.83%,PARK7;RAB1A;CYB5R4;GHRL
Plasmacytoid DC,GO_BP,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),-0.3789148686368701,-0.8454780198555005,0.697986577181208,0.9526636854296244,1.0,2/24,1.06%,TMSB4X;SPI1
Plasmacytoid DC,GO_BP,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),0.5105572392175324,0.8452239096649335,0.736,0.9690351478595853,1.0,9/24,13.10%,TMEM50A;CHMP5;SNF8;VPS36;TMEM50B;VPS25;MVB12A;TSG101;STAM2
Plasmacytoid DC,GO_BP,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),0.5119498015363262,0.844923978892736,0.7577142857142857,0.9689213142618754,1.0,9/25,13.67%,DUSP5;PTPN2;DUSP22;PTPRS;PTPN1;PTPN6;PTPN18;DUSP3;PTPN22
Plasmacytoid DC,GO_BP,NIK/NF-kappaB Signaling (GO:0038061),-0.37103263721224305,-0.8448189653970098,0.6694915254237288,0.9498143411911237,1.0,3/31,3.74%,NFKBIA;BIRC3;NFKB2
Plasmacytoid DC,GO_BP,Response To Metal Ion (GO:0010038),0.4830674779818829,0.8447103385509498,0.7761506276150628,0.9686948627649198,1.0,10/58,9.76%,CALM2;ANXA11;SEC31A;NDRG1;PDCD6;PPP1CA;CRIP1;ATP5F1D;HVCN1;SNCA
Plasmacytoid DC,GO_BP,Cellular Response To Interleukin-6 (GO:0071354),0.5179427693415675,0.8446532513512154,0.7282352941176471,0.9682041888553659,1.0,6/20,15.73%,SELPLG;JAK1;RELA;SRC;IL6ST;IL6R
