cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
B naive,KEGG,Spliceosome,-0.7455614828015928,-1.488225023023143,0.0,0.0007849423941618422,0.013,104/132,20.27%,HSPA8;SRSF3;PCBP1;SRSF2;SF3B5;SNRPF;SF3B6;SNRPE;LSM5;SNRPG;LSM6;HNRNPM;SNRPC;HNRNPA3;SNRPD2;SRSF9;SNRPD1;SNRPB2;LSM4;SRSF5;HNRNPA1;HNRNPU;BUD31;DDX46;MAGOH;SRSF7;EIF4A3;RBMX;SF3B1;SNRPD3;BCAS2;SNRNP40;PRPF40A;SF3B2;TXNL4A;PRPF19;ZMAT2;HNRNPK;RBM25;PQBP1;CWC15;PUF60;SNW1;PPIH;SNRPA;SF3A3;DHX15;SNRNP70;WBP11;PHF5A;LSM2;PPIE;THOC3;U2SURP;RBM17;MAGOHB;SNRPA1;LSM3;PRPF38A;RBM8A;SF3B4;SRSF1;SRSF4;LSM8;PRPF38B;ACIN1;ISY1;SF3A2;PRPF31;SNRNP200;SF3A1;CDC5L;HSPA1A;PRPF6;RBM22;U2AF2;USP39;SART1;PLRG1;ALYREF;THOC2;SRSF10;PPIL1;DDX39B;PRPF18;SYF2;SNRNP27;TCERG1;SF3B3;PRPF8;SRSF6;DDX5;EFTUD2;CTNNBL1;NCBP2;HSPA1B;SNU13;SLU7;DDX42;DDX23;SMNDC1;HNRNPC;XAB2;THOC1
B naive,KEGG,B cell receptor signaling pathway,0.6083834974272718,1.4844482663814333,0.013157894736842105,0.03647581774321429,0.369,27/78,3.14%,CD79A;CD79B;CD22;CD19;CD72;LYN;PRKCB;JUN;RASGRP3;FCGR2B;BLNK;PTPN6;PPP3CA;INPP5D;DAPP1;BTK;GRB2;CD81;NFKBIA;PLCG2;LILRB1;SYK;NFATC1;NFKBIE;VAV3;CR2;BCL10
B naive,KEGG,Vibrio cholerae infection,-0.7941082652490238,-1.4602111123754906,0.0,0.0018753374846943562,0.032,24/47,12.90%,ACTB;ACTG1;SEC61G;SEC61B;ATP6V0B;KDELR2;ATP6V0E1;ARF1;PDIA4;KDELR1;ATP6AP1;ATP6V0D1;ATP6V1F;ATP6V1E1;ATP6V0E2;SEC61A1;ATP6V1B2;PRKACB;ATP6V1D;ERO1A;PRKCA;ATP6V1H;ATP6V1A;TCIRG1
B naive,KEGG,Phagosome,0.5160586307341473,1.4225944313120114,0.0,0.05621152589413216,0.511,16/140,1.19%,HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DMB;NCF1;HLA-DRB5;HLA-DOB;STX7;FCGR2B;CYBA;HLA-DOA;HLA-DQA2
B naive,KEGG,Glutathione metabolism,-0.7581207001814091,-1.3950696022568483,0.0011025358324145535,0.016369738818417908,0.247,20/46,10.44%,GSTP1;GSTK1;GSTO1;PRDX6;GPX4;IDH2;MGST1;MGST2;PGD;SMS;GGCT;MGST3;LAP3;RRM1;SRM;G6PD;TXNDC12;GSS;GCLM;RRM2
B naive,KEGG,Protein export,-0.7997714540143653,-1.3731294351403287,0.007760532150776054,0.029033334870698743,0.412,19/23,15.23%,SEC61G;HSPA5;SEC61B;SEC11A;SPCS1;SRP9;SPCS3;SRP14;SPCS2;SRP72;SEC63;SRP19;SEC61A1;SRPRB;SRP54;SRP68;IMMP1L;SRPRA;SEC11C
B naive,KEGG,Spinocerebellar ataxia,-0.6890763768632827,-1.3727403255298536,0.0010515247108307045,0.028064709600494172,0.419,52/127,12.36%,PIK3R1;XBP1;PSMA7;RORA;PSMA4;SEM1;PSMA1;PSMB3;PSMB1;PSMA2;VDAC3;PSMB6;PSMC5;VDAC1;PSMB7;GNAQ;PSMA5;PSMD7;PSMA3;VDAC2;CYCS;PSMB2;PSMC3;PSMD8;PSMC1;PSMD6;NOP56;PSMD2;PSMB5;ADRM1;PSMD14;RBPJ;SLC25A5;PSMB4;PSMC2;PSMD12;PSMD13;PSMD4;PPIF;PSMD11;ATG2A;ATXN10;PSMD1;PSMD3;PSMD9;WIPI2;PSMC4;ATP2A2;TBPL1;PRKCA;PSMA6;ATXN1
B naive,KEGG,Drug metabolism,-0.7233061455168494,-1.3692366589869494,0.0032822757111597373,0.029258512098867786,0.441,24/67,10.95%,GSTP1;GSTK1;GSTO1;TYMP;UPP1;DUT;MGST1;MGST2;HPRT1;NME1;MGST3;GMPS;ADH5;RRM1;TK1;NME4;TPMT;GUSB;NME3;IMPDH2;CDA;CES1;RRM2;ITPA
B naive,KEGG,DNA replication,-0.7503791560018125,-1.3555324193933473,0.006578947368421052,0.0402241808700558,0.558,30/36,20.53%,SSBP1;PCNA;POLE4;RFC1;RPA1;MCM3;RNASEH2C;POLE3;MCM7;PRIM1;MCM6;MCM4;FEN1;POLD2;RFC4;MCM2;RFC5;RFC3;RPA2;RFC2;LIG1;MCM5;POLE2;RPA3;POLD3;POLD1;POLA2;RNASEH1;RNASEH2B;PRIM2
B naive,KEGG,Arrhythmogenic right ventricular cardiomyopathy,-0.7249747398959869,-1.3499951968237964,0.0011037527593818985,0.04427180112088732,0.608,10/61,11.28%,ACTB;ACTG1;LEF1;ITGB1;TCF7;LMNA;CTNNB1;EMD;ITGA4;ATP2A2
B naive,KEGG,Cysteine and methionine metabolism,-0.7392731196153487,-1.349462175288724,0.0043859649122807015,0.042869930758069844,0.613,24/43,18.59%,LDHB;LDHA;DNMT1;MDH2;SMS;MPST;ADI1;MDH1;AMD1;SRM;APIP;AHCY;GSS;GCLM;MAT2A;GOT2;ENOPH1;TST;KYAT3;DNMT3A;MAT2B;AHCYL1;PHGDH;GCLC
B naive,KEGG,Metabolism of xenobiotics by cytochrome P450,-0.7459183678734089,-1.3491295832289938,0.010078387458006719,0.04146428007067848,0.616,9/37,10.07%,GSTP1;GSTK1;GSTO1;MGST1;MGST2;MGST3;ADH5;AKR7A2;CBR1
B naive,KEGG,Protein processing in endoplasmic reticulum,-0.6647652329487824,-1.343634731340837,0.0,0.04603756811202473,0.66,90/162,18.88%,SEC61G;HSPA8;HSP90AA1;XBP1;HSPA5;DNAJB1;SEC61B;HSP90B1;P4HB;CANX;PDIA3;SSR4;UBE2D3;SSR2;RBX1;DAD1;SELENOS;TRAM1;DNAJA1;SKP1;SSR3;CALR;LMAN2;RPN2;CAPN2;BAG1;PDIA6;SAR1A;SSR1;BCAP31;RPN1;STT3B;STUB1;PDIA4;DDOST;UBXN4;DNAJC3;UFD1;RNF5;VCP;SEC63;BAX;DNAJC1;SVIP;DNAJA2;DNAJB11;EIF2S1;RAD23B;LMAN1;UBQLN1;SEC13;SEC61A1;HSPH1;SAR1B;EIF2AK1;SEC31A;NFE2L2;GANAB;OS9;ERLEC1;ATF4;ERO1A;HSPBP1;RAD23A;HSPA1A;UBE2J2;EIF2AK2;UBE2D1;SIL1;UBE2G2;RRBP1;MAN1A2;EIF2AK4;DERL2;UBXN6;UBE2G1;NSFL1C;CAPN1;UBXN2A;STT3A;ERN1;UGGT1;ATF6;DNAJB12;HSPA1B;DNAJC5;DERL1;BAG2;PLAA;SEC23B
B naive,KEGG,Nitrogen metabolism,-0.8180076852626588,-1.342759468900731,0.023542600896860985,0.045298555943425294,0.67,4/15,9.18%,GLUL;GLUD1;CA2;CA1
B naive,KEGG,Cell cycle,-0.6705444337183765,-1.3403296167032852,0.0010604453870625664,0.04626847255257277,0.691,81/123,23.37%,YWHAE;ANAPC11;CCND3;RBX1;TGFB1;SKP1;BUB3;PCNA;TFDP1;YWHAQ;YWHAB;HDAC2;CCND2;MAD2L2;PTTG1;CDK6;CCNH;TFDP2;MAD2L1;CDC26;CDK4;GADD45A;SMC3;RAD21;RBL2;PRKDC;MCM3;SMC1A;MCM7;CDC25B;ANAPC5;ANAPC13;YWHAH;MCM6;MCM4;MAD1L1;STAG2;CCNB2;YWHAG;GADD45B;CDK1;CDKN2D;CCNA2;ORC4;CHEK1;MCM2;CDC20;CDKN1B;E2F4;CCNB1;ORC6;SMAD2;CDKN2C;CDK2;TP53;MCM5;CDC27;CDC6;CCNE1;ATM;E2F3;ANAPC7;RBL1;CDC16;CDC45;GSK3B;ANAPC10;DBF4;CDC14A;E2F1;PKMYT1;CUL1;BUB1;HDAC1;ORC1;CREBBP;ORC3;MDM2;CDC7;PLK1;TTK
B naive,KEGG,Bacterial invasion of epithelial cells,-0.7046198155719955,-1.3319442271250357,0.0021810250817884407,0.05416727142311536,0.75,27/64,14.75%,ACTB;ACTG1;PIK3R1;RAC1;ARPC5;CDC42;ITGB1;CLTA;ARPC1B;RHOG;CLTB;ARPC4;ACTR3;MAD2L2;ARPC5L;RHOA;CTNNB1;ARPC2;CLTC;ACTR2;ILK;PXN;DNM2;HCLS1;WASF2;VCL;CTNNA1
B naive,KEGG,Dilated cardiomyopathy,-0.7049810985909555,-1.3313509135537094,0.0022123893805309734,0.05313456206634009,0.754,15/73,16.60%,ACTB;ACTG1;ITGB1;TPM3;TGFB1;LMNA;TPM1;TPM4;EMD;ITGA4;PRKACB;ATP2A2;GNAS;ADCY7;ITGB7
B naive,KEGG,Epstein-Barr virus infection,0.45804293771229637,1.329776941256413,0.0,0.10486252860765757,0.699,32/184,2.29%,HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DMB;FCER2;HLA-DRB5;HLA-DOB;CD40;CD19;LYN;JUN;BLNK;NFKB2;TRAF5;HLA-DOA;TAPBP;BCL2;BTK;HLA-DQA2;RELB;RB1;NFKBIA;PLCG2;ENTPD1;HES1;MYC;SYK;TRAF3
B naive,KEGG,Glycolysis / Gluconeogenesis,-0.7130860875827613,-1.3213205564899975,0.00968783638320775,0.0661922638292706,0.812,25/53,19.03%,GAPDH;LDHB;LDHA;TPI1;ENO1;PGK1;PGAM1;PKM;ADH5;DLD;PDHB;PDHA1;HK1;GPI;ALDH2;MINPP1;ALDOA;BPGM;ALDH9A1;PGM2;PKLR;PFKL;AKR1A1;FBP1;DLAT
B naive,KEGG,Synaptic vesicle cycle,-0.7002669646388618,-1.3168066461038792,0.005417118093174431,0.07103728667164672,0.839,20/64,12.90%,AP2S1;CLTA;ATP6V0B;ATP6V0E1;CLTB;AP2M1;ATP6V0D1;CLTC;ATP6V1F;NAPA;ATP6V1E1;ATP6V0E2;AP2B1;AP2A1;ATP6V1B2;ATP6V1D;DNM2;ATP6V1H;ATP6V1A;TCIRG1
B naive,KEGG,Salmonella infection,-0.6373002009084243,-1.3151989125225345,0.0010131712259371835,0.07189999142420454,0.852,87/239,13.42%,GAPDH;ACTB;ACTG1;S100A10;PFN1;MYL12A;FOS;TXN;MYL12B;HSP90AA1;DYNLT1;RAC1;HSP90B1;ARPC5;PTPRC;TUBA1B;ANXA2;LEF1;FLNA;PYCARD;TUBB;DYNLL1;CDC42;TCF7;SKP1;ARPC1B;DCTN3;CD14;M6PR;RHOG;RAB7A;TUBB4B;BRK1;CYCS;ARPC4;ARF1;AHNAK;ACTR3;TXN2;BIRC2;ARPC5L;RHOA;CTNNB1;TUBA1C;CXCL8;ARPC2;DYNC1H1;CASP1;DYNLRB1;KIF5B;TUBA4A;DYNC1I2;BAX;DCTN2;DCTN6;ACTR2;ACTR10;STX10;MAPK1;TNFRSF1A;GSDMD;MAP2K3;KPNA3;PAK1;PKN1;LY96;CYTH1;ACTR1A;DYNC1LI1;RILP;MAP2K1;CASP8;IL1B;MAP2K2;RAB9A;TUBA1A;TUBB2A;DNM2;MAPK14;ARL8B;CASP3;GCC2;CSE1L;DYNLL2;RIPK2;RAF1;CYTH2
B naive,KEGG,Rap1 signaling pathway,-0.6424693480695267,-1.312260210931979,0.002066115702479339,0.0750419135920878,0.872,36/183,11.46%,ACTB;ACTG1;FYB1;PFN1;ITGB2;CALM1;PIK3R1;LAT;RAP1B;CALM3;CALM2;RAC1;RAP1A;CDC42;ITGB1;GNAQ;GNAI2;RHOA;CTNNB1;GNAI3;EVL;LCP2;RASSF5;TLN1;APBB1IP;ITGAL;MAPK1;SKAP1;MAP2K3;MAP2K1;KRAS;ITGAM;MAP2K2;F2R;PRKCA;MAPK14
B naive,KEGG,Natural killer cell mediated cytotoxicity,-0.6704734752445719,-1.3091578855705324,0.004250797024442083,0.07772827365133178,0.892,38/102,15.13%,HCST;TYROBP;ITGB2;FCER1G;LCK;PIK3R1;HLA-A;LAT;CD247;HLA-C;RAC1;HLA-B;BID;FYN;GZMB;KLRD1;ZAP70;PRF1;LCP2;SH2D1A;FCGR3A;IFNGR1;ITGAL;MAPK1;ICAM2;PAK1;MAP2K1;KRAS;IFNAR2;MAP2K2;HLA-E;PRKCA;CASP3;NRAS;RAF1;PPP3R1;PTPN11;RAC2
B naive,KEGG,Platelet activation,-0.6605496623787253,-1.3023336831258945,0.002129925452609159,0.08799405505834806,0.93,23/114,7.69%,ACTB;ACTG1;MYL12A;FCER1G;MYL12B;VAMP8;PIK3R1;RAP1B;RAP1A;PPP1CB;ITGB1;FYN;GNAQ;GNAI2;FERMT3;RHOA;GNAI3;LCP2;PPP1CA;ARHGEF1;TLN1;APBB1IP;MAPK1
B naive,KEGG,RNA polymerase,-0.735107625793913,-1.298602708770612,0.029347826086956522,0.09384059757563945,0.946,18/29,19.82%,POLR2L;POLR2I;POLR2J;POLR2F;POLR1D;POLR2G;POLR2K;POLR2E;POLR2H;POLR3GL;POLR2C;POLR2B;POLR2D;POLR2A;POLR3K;POLR3E;POLR1E;POLR3H
B naive,KEGG,Pyruvate metabolism,-0.720140423908417,-1.2973022559156293,0.011025358324145534,0.09378631553240602,0.951,21/40,19.03%,LDHB;LDHA;PKM;MDH2;MDH1;ADH5;DLD;PDHB;HAGH;PDHA1;GRHPR;ACAT1;ALDH2;FH;ACAT2;ALDH9A1;PKLR;ME2;AKR1A1;ACYP1;DLAT
B naive,KEGG,Citrate cycle (TCA cycle),-0.7406729025876264,-1.28934605328574,0.022975929978118162,0.10775540558908131,0.965,19/28,15.97%,IDH2;MDH2;SUCLG1;SDHD;MDH1;SDHA;SDHC;IDH3G;IDH3B;DLD;SDHB;PDHB;PDHA1;FH;CS;ACLY;SUCLA2;DLST;SUCLG2
B naive,KEGG,Pentose phosphate pathway,-0.738516798489833,-1.287656640736069,0.038293216630196934,0.1096262623723262,0.967,15/27,18.22%,TKT;TALDO1;PGLS;PGD;RPIA;G6PD;GPI;PRPS1;DERA;ALDOA;PRPS2;PGM2;PFKL;RPE;FBP1
B naive,KEGG,Human T-cell leukemia virus 1 infection,0.4447295960560187,1.2873519248710807,0.0,0.12931527185006497,0.776,19/209,1.26%,HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DMB;TNFRSF13C;HLA-DRB5;HLA-DOB;CD40;JUN;SLC25A6;NFKB2;HLA-DOA;PPP3CA;HLA-DQA2;RELB
B naive,KEGG,Porphyrin and chlorophyll metabolism,-0.7440041361531468,-1.2873353970592838,0.035595105672969966,0.10758865205982655,0.967,16/25,19.73%,BLVRB;BLVRA;UROD;FXN;UROS;HMOX2;GUSB;HMBS;FECH;ALAD;ALAS2;MMAB;CPOX;HMOX1;HCCS;PPOX
B naive,KEGG,Hypertrophic cardiomyopathy,-0.683054656844266,-1.2857906898892781,0.012235817575083427,0.10847731372504756,0.97,15/69,17.84%,ACTB;ACTG1;ITGB1;TPM3;TGFB1;LMNA;TPM1;TPM4;EMD;ITGA4;ATP2A2;PRKAG1;PRKAG2;ITGB7;PRKAB1
B naive,KEGG,Ferroptosis,-0.7104860860821581,-1.2839253368315047,0.025612472160356347,0.1103581263720349,0.973,27/39,22.77%,PCBP1;SAT1;GPX4;VDAC3;SLC3A2;VDAC2;NCOA4;FTH1;MAP1LC3B;SLC40A1;PRNP;SLC39A8;SAT2;TFRC;GSS;GCLM;LPCAT3;ATG5;TP53;HMOX1;GCLC;ACSL1;ACSL3;ACSL4;SLC11A2;ACSL5;CYBB
B naive,KEGG,Chagas disease,-0.6562366067382577,-1.2807852421306423,0.010604453870625663,0.11619343076655858,0.979,24/95,11.46%,CD3D;CD3E;FOS;CCL5;CD3G;PIK3R1;CD247;GNAQ;TGFB1;GNAI2;CALR;CXCL8;CFLAR;GNAI3;PPP2CA;CCL3;GNA15;IFNGR1;MAPK1;TNFRSF1A;PPP2R1A;CASP8;IL1B;MAPK14
B naive,KEGG,Yersinia infection,-0.638782934064753,-1.2727722737781701,0.011566771819137749,0.13591713634020164,0.988,40/131,12.06%,ACTB;ACTG1;FYB1;FOS;LCK;PIK3R1;LAT;RAC1;ARPC5;PYCARD;CDC42;CD8B;ITGB1;CD8A;GNAQ;ARPC1B;ZAP70;RHOG;ARPC4;ACTR3;ARPC5L;RHOA;CXCL8;ARPC2;CD4;WIPF1;CASP1;LCP2;ARHGEF1;ACTR2;MAPK1;MAP2K3;PKN1;MAP2K1;ITGA4;PXN;IL1B;MAP2K2;MAPK14;WAS
B naive,KEGG,mRNA surveillance pathway,-0.6537304955831186,-1.267063797654485,0.02478448275862069,0.148377739525175,0.995,64/87,29.28%,PPP2R5C;PPP1CB;PABPC1;SAP18;SRRM1;DAZAP1;NUDT21;GSPT1;MAGOH;EIF4A3;ETF1;PPP2CA;PABPC4;PPP1CA;HBS1L;PABPN1;WDR82;PPP2R1A;MAGOHB;WDR33;NXT1;SSU72;RBM8A;ACIN1;CPSF3;CPSF6;TARDBP;PYM1;MSI2;ALYREF;PPP2R3C;FIP1L1;NXF1;DDX39B;CSTF3;PPP2R5E;CPSF2;PPP2R5A;NCBP2;PPP2R2D;RNPS1;UPF3B;CPSF4;CPSF7;UPF3A;CPSF1;SMG6;CASC3;SMG7;PPP2R1B;NCBP1;NXT2;GLE1;CSTF2T;DDX19B;CSTF1;PPP1CC;SMG1;PPP2R2A;PPP2R5D;PPP2CB;PELO;CSTF2;SMG5
B naive,KEGG,Progesterone-mediated oocyte maturation,-0.6558476188182997,-1.2661623698759477,0.022653721682847898,0.14791346562065116,0.995,41/82,23.30%,PIK3R1;HSP90AA1;ANAPC11;GNAI2;KIF22;MAD2L2;GNAI3;MAD2L1;CDC26;PDE3B;MAPK1;CDC25B;ANAPC5;ANAPC13;MAD1L1;CCNB2;MAP2K1;KRAS;CDK1;PRKACB;CCNA2;MAPK14;CCNB1;STK10;RAF1;CDK2;CDC27;ADCY7;ARAF;ANAPC7;CDC16;ANAPC10;PKMYT1;MAPK8;PRKACA;AURKA;CPEB4;BUB1;PLK1;AKT1;PIK3CB
B naive,KEGG,Oocyte meiosis,-0.642162153454423,-1.2639050882157965,0.024312896405919663,0.15151400880129098,0.995,54/108,23.01%,CALM1;CALM3;PPP2R5C;CALM2;PPP1CB;YWHAE;ANAPC11;RBX1;SKP1;YWHAQ;YWHAB;MAD2L2;PTTG1;PPP2CA;MAD2L1;CDC26;PPP1CA;SMC3;SMC1A;MAPK1;ANAPC5;PPP2R1A;ANAPC13;YWHAH;MAD1L1;CCNB2;YWHAG;MAP2K1;CDK1;PRKACB;MAPK14;REC8;CDC20;CCNB1;PPP3R1;CDK2;PPP2R5E;SLK;CDC27;ADCY7;CCNE1;PPP2R5A;ANAPC7;CDC16;ANAPC10;FBXO5;PKMYT1;PRKACA;CUL1;PPP2R1B;AURKA;CPEB4;BUB1;PLK1
B naive,KEGG,Cellular senescence,-0.6233681137299146,-1.2619532060238505,0.017726798748696558,0.1541986678741543,0.996,61/151,16.53%,CALM1;PIK3R1;HLA-A;CALM3;HLA-C;CALM2;ZFP36L2;PPP1CB;HLA-B;CCND3;VDAC3;VDAC1;TGFB1;VDAC2;RHEB;CAPN2;EIF4EBP1;CCND2;CDK6;CXCL8;ETS1;CDK4;RASSF5;GADD45A;PPP1CA;SLC25A5;RBL2;HIPK1;RBBP4;MAPK1;HLA-F;MAP2K3;CCNB2;GADD45B;FOXO3;MAP2K1;KRAS;CDK1;MAP2K2;CCNA2;HLA-E;MAPK14;CHEK1;PPID;E2F4;CCNB1;SMAD2;NRAS;PTEN;RAF1;MAPKAPK2;PPP3R1;HUS1;CDK2;TP53;MYBL2;RAD1;CCNE1;CAPN1;ATM;E2F3
B naive,KEGG,Central carbon metabolism in cancer,-0.6675872925184421,-1.2614097806798021,0.029347826086956522,0.15244788898306302,0.997,21/65,17.07%,LDHB;LDHA;PIK3R1;PGAM1;PKM;IDH2;PDHB;PDHA1;MAPK1;HK1;G6PD;MAP2K1;KRAS;MAP2K2;SLC1A5;NRAS;PTEN;RAF1;TP53;SLC16A3;PFKL
B naive,KEGG,Human papillomavirus infection,-0.6071774944759887,-1.2589470855961278,0.00202020202020202,0.1568653506136764,0.998,125/287,28.52%,PIK3R1;HLA-A;HLA-C;PPP2R5C;PKM;HLA-B;CDC42;CCND3;ITGB1;ATP6V0B;TCF7;ISG15;CSNK1A1;ATP6V0E1;RHEB;SLC9A3R1;BCAP31;HDAC2;EIF4EBP1;CCND2;PSMC1;MFNG;CTNNB1;CDK6;PPP2CA;PTGER4;ATP6AP1;CDK4;ATP6V0D1;RBPJ;ATP6V1F;ATP6V1E1;RBL2;BAX;STAT1;ATP6V0E2;MAPK1;HLA-F;TNFRSF1A;PPP2R1A;ATP6V1B2;JAK1;MAP2K1;ITGA4;PXN;KRAS;CASP8;TUBG1;PRKACB;IFNAR2;ATP6V1D;MAP2K2;CCNA2;TBPL1;HLA-E;BAD;CDKN1B;ATP6V1H;EIF2AK2;ATP6V1A;CASP3;TCIRG1;PPP2R3C;HES6;NRAS;PTEN;RAF1;IRF3;UBE3A;CDK2;TP53;PPP2R5E;GNAS;TRADD;CCNE1;ATM;CHD4;UBR4;PPP2R5A;ITGB7;THBS1;RBL1;PPP2R2D;ATP6V1G1;GSK3B;RELA;CREB3;TADA3;E2F1;ITGA6;NFKB1;PRKACA;FAS;PPP2R1B;HDAC1;PRKCI;CREBBP;MDM2;TYK2;ATP6V1C1;IKBKG;AKT1;PIK3CB;ITGA5;TCF7L2;VEGFA;OASL;BAK1;ATP6V0A2;CREB5;CDKN1A;CHUK;EP300;MAPK3;SOS2;PTGS2;COL6A2;PPP2R2A;PIK3CD;PPP2R5D;IKBKE;CREB3L2;NOTCH2;PPP2CB;FADD
B naive,KEGG,Fatty acid elongation,-0.7271926397464324,-1.2575182045438733,0.04888888888888889,0.15791740474261914,0.998,14/27,14.55%,TECR;PPT1;HACD4;HADHA;ACAA2;ECHS1;HADHB;HADH;HACD3;THEM4;ACOT7;HACD1;HSD17B12;ELOVL1
B naive,KEGG,Shigellosis,-0.6140729450209397,-1.2533646850414268,0.006109979633401222,0.16871818404323974,0.998,76/208,16.69%,ACTB;ACTG1;PFN1;MYL12A;CCL5;MYL12B;PIK3R1;RAC1;CD44;ARPC5;PYCARD;CDC42;ITGB1;UBE2D3;CBX3;RBX1;VDAC1;SKP1;ARPC1B;GABARAPL1;CD14;CAPNS1;CAPN2;CYCS;ARPC4;ARF1;ACTN1;ACTR3;ARPC5L;RHOA;CXCL8;ARPC2;ACTN4;CASP1;CAST;BAX;TLN1;ACTR2;UBE2N;MAPK1;DIAPH1;TNFRSF1A;UBE2V2;HK1;WIPI2;BNIP3;SHARPIN;CYTH1;FOXO3;ILK;FNBP1;GABARAP;PXN;CALCOCO2;IL1B;MAPK14;ATG5;HCLS1;PPID;UBE2D1;WASF2;GABARAPL2;RIPK2;CYTH2;IRF3;VCL;IL18;TP53;BECN1;TRADD;CAPN1;ATM;BCL2L1;TAB2;ARPC1A;ATG12
B naive,KEGG,T cell receptor signaling pathway,-0.6333378310499289,-1.2517475332178074,0.031813361611876985,0.17094301028413453,0.998,34/100,15.24%,CD3D;CD3E;FOS;CD3G;LCK;PIK3R1;LAT;CD247;PTPRC;CDC42;CD8B;CD8A;FYN;ZAP70;RHOA;CD4;LCP2;CDK4;MAPK1;ITK;PAK1;MAP2K1;GRAP2;KRAS;ICOS;MAP2K2;MAPK14;NCK1;NRAS;RAF1;PPP3R1;CD40LG;CD28;MAP3K8
B naive,KEGG,Tight junction,-0.6153552522398872,-1.2485626546507946,0.024083769633507852,0.17854969368738746,0.999,38/147,12.06%,ACTB;ACTG1;MYL12A;MYL6;MYL12B;RAC1;ARPC5;RAP1A;TUBA1B;CDC42;ITGB1;MSN;ARPC1B;MYH9;PCNA;SLC9A3R1;ARPC4;ACTN1;ACTR3;ARPC5L;RHOA;TUBA1C;ARPC2;RUNX1;ACTN4;PPP2CA;CDK4;TUBA4A;ACTR2;PPP2R1A;YBX3;RAB13;RDX;RAB8A;PRKACB;TUBA1A;HCLS1;WAS
B naive,KEGG,Thyroid cancer,-0.6925321751556544,-1.245463199729458,0.0593505039193729,0.18710956499075473,0.999,17/36,14.51%,LEF1;TPM3;TCF7;NCOA4;CTNNB1;TPR;GADD45A;BAX;MAPK1;GADD45B;MAP2K1;KRAS;TFG;MAP2K2;RXRA;NRAS;TP53
B naive,KEGG,Glyoxylate and dicarboxylate metabolism,-0.7116210037130265,-1.2443934778156214,0.07709251101321586,0.18726755223955077,0.999,17/26,22.00%,GLUL;MDH2;MDH1;CAT;DLD;PGP;GCSH;GRHPR;ACAT1;ACAT2;CS;PCCB;HYI;SHMT1;ACSS1;ACSS2;AFMID
B naive,KEGG,Cholesterol metabolism,-0.6917477190492904,-1.2443627975962908,0.044906900328587074,0.18408877114645475,0.999,15/38,19.76%,TSPO;CD36;VAPA;VDAC3;VDAC1;VDAC2;LRPAP1;NPC2;LDLRAP1;APOC1;LIPA;SOAT1;STARD3;LRP1;APOE
B naive,KEGG,Nucleotide excision repair,-0.6778399848752661,-1.2428673826922814,0.050605060506050605,0.18602827723750068,0.999,30/45,22.04%,RBX1;PCNA;CCNH;POLE4;GTF2H5;DDB1;RFC1;RPA1;POLE3;RAD23B;ERCC1;CETN2;CUL4A;POLD2;RFC4;RAD23A;RFC5;RFC3;RPA2;RFC2;LIG1;XPA;POLE2;RPA3;GTF2H3;POLD3;POLD1;GTF2H1;XPC;DDB2
B naive,KEGG,Renin secretion,-0.6671138920321104,-1.2412912554518962,0.039301310043668124,0.1885471884232856,0.999,10/51,6.94%,CALM1;CALM3;CALM2;GNAQ;GNAI2;CTSB;PTGER2;GNAI3;PTGER4;PDE3B
B naive,KEGG,Adherens junction,-0.6595916923639539,-1.2411934085924854,0.028446389496717725,0.1858521865420271,0.999,23/68,16.82%,ACTB;ACTG1;RAC1;LEF1;CDC42;TCF7;FYN;ACTN1;RHOA;CTNNB1;CSNK2B;ACTN4;ACP1;MAPK1;IQGAP1;WAS;WASF2;CSNK2A1;VCL;CTNNA1;RAC2;INSR;SSX2IP
B naive,KEGG,Propanoate metabolism,-0.6973782214743373,-1.2354580063496194,0.05947136563876652,0.20484074865809584,1.0,20/32,26.76%,LDHB;LDHA;SUCLG1;HADHA;ECHS1;DLD;ACAT1;ACAT2;PCCB;ACADS;SUCLA2;SUCLG2;ECHDC1;ACSS1;ACSS2;ALDH6A1;HIBCH;BCKDHB;MCEE;ACOX1
B naive,KEGG,Tyrosine metabolism,-0.704072550301234,-1.2337685040684816,0.09312638580931264,0.2081065344306786,1.0,9/25,24.57%,COMT;MIF;ADH5;FAH;GOT2;FAHD1;ALDH3B1;GSTZ1;GOT1
B naive,KEGG,HIF-1 signaling pathway,-0.6317060118573777,-1.233343912466308,0.042643923240938165,0.20619832892789933,1.0,26/98,13.27%,GAPDH;LDHB;ELOB;LDHA;TIMP1;PIK3R1;ENO1;PGK1;RBX1;STAT3;ELOC;EIF4EBP1;EIF4E2;PDHB;IFNGR1;PDHA1;MAPK1;HK1;TFRC;EIF4E;MAP2K1;MAP2K2;PRKCA;CDKN1B;ALDOA;IL6R
