cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
HSPC,Reactome,Pausing and Recovery of HIV Elongation,0.7514773172517606,1.2703231764817753,0.005035246727089627,0.055483745965368085,0.993,20/32,10.69%,SSRP1;POLR2F;POLR2E;POLR2G;POLR2I;SUPT4H1;ELOC;TCEA1;SUPT16H;POLR2K;NELFE;POLR2H;GTF2F1;POLR2J;NELFCD;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B
HSPC,Reactome,HIV Elongation Arrest and Recovery,0.7514773172517606,1.2703231764817753,0.005035246727089627,0.055483745965368085,0.993,20/32,10.69%,SSRP1;POLR2F;POLR2E;POLR2G;POLR2I;SUPT4H1;ELOC;TCEA1;SUPT16H;POLR2K;NELFE;POLR2H;GTF2F1;POLR2J;NELFCD;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B
HSPC,Reactome,DNA Replication Pre-Initiation,0.7185624948404594,1.2700660619860222,0.0,0.05542244809408778,0.993,76/90,24.09%,PSMA4;SEM1;PSMA2;PSMA1;UBE2E1;KPNB1;PSMB7;MCM7;PSMB2;PSMA5;MCM3;PSMA3;ANAPC5;UBB;PSMC5;PSMB5;PSMD8;MCM5;PSMC3;POLE3;PSMB1;PSMD6;PSMD7;PRIM1;PSMB6;RPA3;PSMB4;PSMC1;ANAPC11;PSMD14;CDT1;PSMD2;PSMA7;PSMD13;CDC26;PSMC6;PSMC2;RPA1;PSMD3;PSMB3;ADRM1;ANAPC15;MCM4;MCM2;PSMC4;PSMD11;PSMD12;PSMD1;MCM6;GMNN;RPA2;PSMA6;CDC16;CDK2;ORC4;H2AFX;POLE4;ANAPC7;UBE2C;ORC6;PRIM2;CDC45;UBE2S;ANAPC10;DBF4;UBE2D1;ANAPC1;ANAPC4;KPNA6;CDC6;CDC27;POLA2;ANAPC16;CDC23;POLE2;ORC3
HSPC,Reactome,G1 S Transition,0.7138059834005684,1.267952069811177,0.0,0.05758362728774757,0.993,71/119,16.81%,CDK4;PSMA4;RBBP4;SEM1;TYMS;PSMA2;PSMA1;TFDP2;PSMB7;MCM7;PCNA;PSMB2;PSMA5;MCM3;PSMA3;CKS1B;UBB;PSMC5;PSMB5;PPP2R1A;PSMD8;MCM5;PSMC3;POLE3;PSMB1;PSMD6;PSMD7;PRIM1;PSMB6;RPA3;PSMB4;PSMC1;PPP2CA;TFDP1;PSMD14;CDT1;PSMD2;PSMA7;PSMD13;PSMC6;PSMC2;RPA1;PSMD3;MAX;HDAC1;PSMB3;MYC;ADRM1;MCM4;DHFR;MCM2;PSMC4;SKP1;PSMD11;PSMD12;PSMD1;MCM6;GMNN;RPA2;TK1;PSMA6;CUL1;CDK2;ORC4;POLE4;E2F4;CCNH;RB1;ORC6;MNAT1;SKP2
HSPC,Reactome,S Phase,0.7098455097970089,1.2678883272967825,0.0,0.05726864475904315,0.993,112/148,24.09%,CDK4;PSMA4;RBBP4;SEM1;PSMA2;PSMA1;UBE2E1;TFDP2;PSMB7;MCM7;PCNA;POLD2;PSMB2;PSMA5;MCM3;SMC3;PSMA3;ANAPC5;CKS1B;UBB;PSMC5;PSMB5;PSMD8;MCM5;PSMC3;POLE3;PSMB1;PSMD6;RBX1;PSMD7;PRIM1;PSMB6;RPA3;PSMB4;PSMC1;ANAPC11;TFDP1;PSMD14;SMC1A;CDT1;PSMD2;PSMA7;PSMD13;CDC26;PSMC6;PSMC2;RPA1;PSMD3;MAX;RAD21;RFC1;PSMB3;MYC;ADRM1;RFC2;ANAPC15;MCM4;MCM2;PSMC4;SKP1;PSMD11;PSMD12;RFC4;PSMD1;GINS2;PDS5A;MCM6;FEN1;GMNN;PDS5B;STAG2;WAPL;RPA2;PSMA6;CUL1;RFC5;CDC16;CDK2;LIG1;ORC4;POLE4;E2F4;CCNH;ANAPC7;UBE2C;RB1;ORC6;MNAT1;SKP2;RFC3;POLD1;PRIM2;CDC45;STAG1;UBE2S;ANAPC10;GSK3B;WEE1;UBE2D1;ANAPC1;AKT2;ANAPC4;CDC6;CDC27;CDCA5;POLA2;POLD3;E2F1;ANAPC16;CDC23;POLE2;ORC3
HSPC,Reactome,KEAP1-NFE2L2 Pathway,0.7119503503270427,1.2660277396687647,0.0,0.05920053428230663,0.993,58/105,17.22%,PRDX1;TXN;TALDO1;TKT;PSMA4;SEM1;PSMA2;PSMA1;PSMB7;CSNK2B;PSMB2;PGD;PSMA5;PSMA3;UBB;PSMC5;PSMB5;PSMD8;VCP;ATF4;PSMC3;PSMB1;PSMD6;RBX1;PSMD7;PSMB6;PSMB4;PSMC1;PSMD14;PSMD2;PSMA7;AREG;PSMD13;CSNK2A1;PSMC6;PSMC2;PSMD3;PSMB3;MYC;ADRM1;PSMC4;SKP1;PSMD11;PSMD12;PSMD1;TXNRD1;PSMA6;CUL1;MAP1LC3B;NFE2L2;CUL3;G6PD;KEAP1;RELA;DPP3;SQSTM1;SKP2;BRCA1
HSPC,Reactome,Gap Junction Trafficking,0.7497291565643205,1.26541256710415,0.007028112449799197,0.05954499763603951,0.993,7/32,5.53%,TUBA1B;ACTG1;CLTA;TUBA1C;AP2M1;TUBA1A;TUBB4B
HSPC,Reactome,DNA Replication,0.7114951526714693,1.2639273899623822,0.0,0.06131130858928,0.995,92/115,24.09%,PSMA4;SEM1;PSMA2;PSMA1;UBE2E1;KPNB1;PSMB7;MCM7;PCNA;POLD2;PSMB2;PSMA5;MCM3;PSMA3;ANAPC5;UBB;PSMC5;PSMB5;PSMD8;MCM5;PSMC3;POLE3;PSMB1;PSMD6;RBX1;PSMD7;PRIM1;PSMB6;RPA3;PSMB4;PSMC1;ANAPC11;PSMD14;CDT1;PSMD2;PSMA7;PSMD13;CDC26;PSMC6;PSMC2;RPA1;PSMD3;RFC1;PSMB3;ADRM1;RFC2;ANAPC15;MCM4;MCM2;PSMC4;SKP1;PSMD11;PSMD12;RFC4;PSMD1;GINS2;MCM6;FEN1;GMNN;RPA2;PSMA6;CUL1;RFC5;CDC16;CDK2;LIG1;ORC4;H2AFX;POLE4;ANAPC7;UBE2C;ORC6;SKP2;RFC3;POLD1;PRIM2;CDC45;UBE2S;ANAPC10;DBF4;UBE2D1;ANAPC1;ANAPC4;KPNA6;CDC6;CDC27;POLA2;POLD3;ANAPC16;CDC23;POLE2;ORC3
HSPC,Reactome,RNA Pol II CTD Phosphorylation and Interaction With CE During HIV Infection,0.7526696883121079,1.263532189325576,0.009036144578313253,0.06111048553390948,0.995,22/27,19.66%,POLR2F;POLR2E;POLR2G;POLR2I;POLR2K;GTF2H5;POLR2H;GTF2F1;POLR2J;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B;CCNH;POLR2A;GTF2H3;MNAT1;GTF2H2;SUPT5H;GTF2H1;RNMT
HSPC,Reactome,RNA Pol II CTD Phosphorylation and Interaction With CE,0.7526696883121079,1.263532189325576,0.009036144578313253,0.06111048553390948,0.995,22/27,19.66%,POLR2F;POLR2E;POLR2G;POLR2I;POLR2K;GTF2H5;POLR2H;GTF2F1;POLR2J;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B;CCNH;POLR2A;GTF2H3;MNAT1;GTF2H2;SUPT5H;GTF2H1;RNMT
HSPC,Reactome,Chromosome Maintenance,0.7184923183872367,1.2628536036018418,0.0,0.06158979922623335,0.996,69/91,23.44%,NPM1;ANKRD28;NHP2;RBBP4;DKC1;RBBP7;PCNA;POLD2;RUVBL2;CENPH;POLR2F;POLR2E;GAR1;POLR2G;POLR2I;ITGB3BP;MIS18BP1;ATRX;NOP10;PRIM1;RPA3;CENPU;POLR2K;CENPW;RUVBL1;POLR2H;RPA1;SMARCA5;TERF2IP;RFC1;POLR2J;RSF1;RFC2;RFC4;POLR2L;FEN1;POLR2D;POLR2C;POLR2B;CENPN;CENPK;RPA2;PPP6C;CHTF8;TERF1;RFC5;MIS18A;CDK2;LIG1;H2AFX;POLR2A;CENPM;CENPC;DAXX;RFC3;POLD1;ACD;PRIM2;STN1;OIP5;CENPT;TEN1;DSCC1;WRN;TINF2;POLA2;POLD3;PPP6R3;CHTF18
HSPC,Reactome,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),0.7407588446195442,1.262221124025546,0.005005005005005005,0.06209883209085838,0.996,23/38,16.70%,HDAC2;RBBP4;RBBP7;SMARCC1;SMARCB1;CHD4;SMARCA4;ARID1B;SMARCA2;ACTL6A;HDAC1;BCL7A;MTA1;SMARCE1;DNMT3A;ARID1A;DPF2;SMARCD1;BCL7B;SMARCC2;H2AFX;CHD3;SS18
HSPC,Reactome,Gap Junction Trafficking and Regulation,0.7446655775085286,1.261053991640201,0.00802407221664995,0.06339043380562963,0.997,7/34,5.53%,TUBA1B;ACTG1;CLTA;TUBA1C;AP2M1;TUBA1A;TUBB4B
HSPC,Reactome,Apoptosis,0.7077696628278068,1.259877622624107,0.0,0.06460806134004096,0.998,71/153,13.07%,YWHAE;HMGB1;C1QBP;YWHAQ;PSMA4;SEM1;PSMA2;PSMA1;DYNLL1;KPNB1;TFDP2;PSMB7;YWHAH;PSMB2;PSMA5;PSMA3;UBB;PSMC5;PSMB5;PSMD8;PSMC3;BCAP31;PSMB1;YWHAG;PSMD6;PSMD7;PSMB6;PSMB4;PSMC1;CYCS;TP53;APPL1;TFDP1;PSMD14;PAK2;PSMD2;PSMA7;PSMD13;FNTA;PSMC6;PSMC2;LMNB1;PSMD3;BID;ROCK1;BAX;APIP;GSDMD;PSMB3;DNM1L;CASP6;GSN;ACIN1;VIM;ADRM1;HMGB2;CTNNB1;PSMC4;PSMD11;PSMD12;PSMD1;SATB1;BAD;MAGED1;PMAIP1;YWHAB;DFFA;CARD8;DBNL;PPP3R1;PSMA6
HSPC,Reactome,Telomere Maintenance,0.7214271283778254,1.258094874791379,0.0,0.06703250389488662,0.998,52/66,23.44%,ANKRD28;NHP2;DKC1;PCNA;POLD2;RUVBL2;POLR2F;POLR2E;GAR1;POLR2G;POLR2I;ATRX;NOP10;PRIM1;RPA3;POLR2K;RUVBL1;POLR2H;RPA1;TERF2IP;RFC1;POLR2J;RFC2;RFC4;POLR2L;FEN1;POLR2D;POLR2C;POLR2B;RPA2;PPP6C;CHTF8;TERF1;RFC5;CDK2;LIG1;H2AFX;POLR2A;DAXX;RFC3;POLD1;ACD;PRIM2;STN1;TEN1;DSCC1;WRN;TINF2;POLA2;POLD3;PPP6R3;CHTF18
HSPC,Reactome,G2 M Checkpoints,0.7091840986473101,1.2571335493915956,0.0,0.06802916766499101,0.998,88/117,22.57%,YWHAE;YWHAQ;PSMA4;SEM1;PSMA2;PSMA1;PSMB7;MCM7;YWHAH;PSMB2;PSMA5;MCM3;PSMA3;UBB;PSMC5;PSMB5;PSMD8;MCM5;PSMC3;PSMB1;UBE2V2;YWHAG;PSMD6;PSMD7;PSMB6;RPA3;PSMB4;PSMC1;UBE2N;TP53;PSMD14;PSMD2;PSMA7;PSMD13;PSMC6;PSMC2;RPA1;PSMD3;BABAM1;PSMB3;ADRM1;RFC2;MCM4;MCM2;PSMC4;PSMD11;PSMD12;RFC4;PSMD1;MCM6;YWHAB;HERC2;RPA2;CHEK1;MRE11;TOPBP1;NBN;PSMA6;RFC5;NSD2;RMI2;CDK2;ORC4;H2AFX;RNF8;CLSPN;ORC6;RBBP8;RNF168;BRCC3;BRCA1;RFC3;KAT5;CHEK2;CDC45;RHNO1;CCNB2;RAD1;DBF4;WEE1;CDK1;TP53BP1;UIMC1;BARD1;RAD17;CDC6;WRN;CCNB1
HSPC,Reactome,Cellular Response to Chemical Stress,0.7003365744990292,1.2561078763618947,0.0,0.06911755816981774,0.999,92/174,17.22%,PRDX1;TXN;TALDO1;CAT;GSTP1;TKT;COX5A;PRDX6;PSMA4;SEM1;PRDX3;PSMA2;PSMA1;PSMB7;CSNK2B;CHD9;PSMB2;PGD;PSMA5;PSMA3;TXN2;UBB;PRDX2;PSMC5;PSMB5;COX7A2L;PSMD8;ATOX1;VCP;ATF4;PSMC3;NCF4;PSMB1;PSMD6;RBX1;PSMD7;PSMB6;PSMB4;PSMC1;CYCS;P4HB;SOD1;PSMD14;NCOR1;PSMD2;COX6B1;PSMA7;AREG;PSMD13;CSNK2A1;PSMC6;PSMC2;HM13;PSMD3;TBL1XR1;NDUFA4;GPX7;PSMB3;COX7B;BLVRA;MYC;ADRM1;PSMC4;SKP1;PSMD11;PSMD12;PSMD1;SOD2;TXNRD1;HDAC3;NUDT2;COX6C;COX6A1;BLVRB;COX5B;PSMA6;CUL1;MAP1LC3B;COX8A;COX7A2;CCS;TGS1;NFE2L2;SIN3A;CUL3;G6PD;KEAP1;RELA;DPP3;SQSTM1;SKP2;BRCA1
HSPC,Reactome,Mitotic G1 Phase and G1 S Transition,0.7041954556042004,1.2560661636441632,0.0,0.06878192672805666,0.999,79/137,18.21%,CDK6;CDK4;PSMA4;RBBP4;SEM1;TYMS;PSMA2;PSMA1;TFDP2;PSMB7;MCM7;PCNA;PSMB2;PSMA5;MCM3;PSMA3;CKS1B;UBB;PSMC5;PSMB5;PPP2R1A;PSMD8;MCM5;PSMC3;POLE3;PSMB1;CCND2;PSMD6;PSMD7;PRIM1;PSMB6;RPA3;PSMB4;PSMC1;PPP2CA;TFDP1;PSMD14;CDT1;PSMD2;PSMA7;PSMD13;LYN;PSMC6;PSMC2;RPA1;PSMD3;MAX;HDAC1;PSMB3;MYC;ADRM1;MCM4;DHFR;MCM2;PSMC4;SKP1;PSMD11;PSMD12;PSMD1;MCM6;GMNN;RPA2;TK1;PSMA6;CUL1;CDK2;ORC4;POLE4;E2F4;CCNH;E2F3;RB1;ORC6;MNAT1;SKP2;TOP2A;PPP2R2A;PRIM2;CDC45
HSPC,Reactome,RHOBTB1 GTPase Cycle,0.752473847400193,1.2547846800140694,0.014098690835850957,0.07019979639881192,0.999,16/23,18.02%,CCT2;RBMX;CCT7;TXNL1;HNRNPC;COPS4;ROCK1;VIM;COPS2;RBBP6;SRRM1;TRA2B;GPS1;CUL3;CPSF7;RNF20
HSPC,Reactome,rRNA Processing in the Nucleus and Cytosol,0.7081325138555349,1.2525649012157059,0.0,0.07319956767304335,1.0,84/103,25.28%,NCL;NHP2;DKC1;FBL;NOP56;XRN2;EBNA1BP2;NOB1;GAR1;GNL3;NOP58;NOP10;DDX21;TRMT112;SNU13;DCAF13;EXOSC8;UTP18;UTP11;C1D;WDR43;WDR18;KRR1;IMP4;EXOSC5;DIMT1;EMG1;RRP7A;DDX49;DDX52;EXOSC9;MPHOSPH6;WDR46;LAS1L;MPHOSPH10;RPP40;NOL11;BOP1;EXOSC1;IMP3;RRP1;PES1;LTV1;UTP6;RPP30;NIP7;THUMPD1;TSR1;EXOSC7;EXOSC4;EXOSC6;RIOK1;NOP14;RIOK3;WDR12;NAT10;RPP38;CSNK1E;RBM28;NOC4L;DIS3;EXOSC10;UTP14A;BMS1;PDCD11;CSNK1D;UTP4;RCL1;RRP9;EXOSC3;EXOSC2;WDR3;RIOK2;PNO1;PELP1;UTP3;FTSJ3;NOL12;WDR36;WDR75;TBL3;HEATR1;TEX10;ISG20L2
HSPC,Reactome,Chaperonin-mediated Protein Folding,0.7109541644496158,1.2516538125356784,0.0,0.0742444532060928,1.0,32/82,10.99%,TUBA1B;CCT8;CCT2;CCT4;CCT6A;CCT3;CCT7;TCP1;GNA15;NOP56;TUBA1C;CSNK2B;TUBA1A;CCT5;XRN2;GNAQ;VBP1;PFDN4;GNG5;TP53;PFDN2;PFDN6;DCAF7;TUBB4B;CSNK2A1;GNB1;GNB2;PFDN1;GNB4;HDAC3;PDCL;FBXW9
HSPC,Reactome,DAP12 Signaling,-0.4330512879326927,-1.2500824388227314,0.0,0.5509373224768036,0.32349841938883034,8/29,0.95%,B2M;HLA-E;LCK;LAT;TYROBP;KLRD1;FYN;GRAP2
HSPC,Reactome,mRNA Capping,0.7411797056359503,1.2495248181029357,0.00802407221664995,0.07719241218954315,1.0,23/29,19.66%,POLR2F;POLR2E;POLR2G;POLR2I;NCBP2;POLR2K;GTF2H5;POLR2H;GTF2F1;POLR2J;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B;CCNH;POLR2A;GTF2H3;MNAT1;GTF2H2;SUPT5H;GTF2H1;RNMT
HSPC,Reactome,Signaling by FGFR in Disease,0.7196741236439738,1.2490858236216644,0.001,0.0775920821136223,1.0,32/53,21.65%,POLR2F;POLR2E;POLR2G;POLR2I;NCBP2;CPSF6;POLR2K;FGFR1OP2;LRRFIP1;CUX1;POLR2H;GTF2F1;STAT5A;POLR2J;CNTRL;TRIM24;ZMYM2;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B;KRAS;GRB2;STAT1;POLR2A;PIK3R1;NRAS;STAT3;STAT5B;ERLIN2;BCR
HSPC,Reactome,Glutathione Conjugation,0.7383803473033665,1.247111543856881,0.0070140280561122245,0.08057613843396795,1.0,15/30,18.27%,GSTP1;ESD;GGCT;AKR1A1;MGST1;GSTO1;MGST2;HPGDS;MGST3;GSS;GSTK1;CNDP2;GSTZ1;GSTM5;GSTM4
HSPC,Reactome,Protein Folding,0.7073938055753782,1.246923647686756,0.0,0.0803814482070672,1.0,35/88,10.99%,TUBA1B;CCT8;CCT2;CCT4;CCT6A;CCT3;CCT7;TCP1;ARL2;GNA15;NOP56;TUBA1C;CSNK2B;TUBA1A;CCT5;XRN2;GNAQ;VBP1;PFDN4;GNG5;TP53;TBCA;PFDN2;PFDN6;DCAF7;TUBB4B;CSNK2A1;TBCB;GNB1;GNB2;PFDN1;GNB4;HDAC3;PDCL;FBXW9
HSPC,Reactome,Interconversion of Nucleotide Di- and Triphosphates,0.7430688268167792,1.2463473069875044,0.012084592145015106,0.08100223061895512,1.0,13/29,9.87%,TXN;DUT;NME1;NME4;TYMS;DCTPP1;AK2;AK6;GLRX;DTYMK;DCTD;RRM1;TXNRD1
HSPC,Reactome,Major Pathway of rRNA Processing in the Nucleolus and Cytosol,0.7070954565757542,1.2458139596177056,0.0,0.0815238386486334,1.0,76/93,25.28%,NCL;FBL;NOP56;XRN2;EBNA1BP2;NOB1;GNL3;NOP58;DDX21;SNU13;DCAF13;EXOSC8;UTP18;UTP11;C1D;WDR43;WDR18;KRR1;IMP4;EXOSC5;EMG1;RRP7A;DDX49;DDX52;EXOSC9;MPHOSPH6;WDR46;LAS1L;MPHOSPH10;RPP40;NOL11;BOP1;EXOSC1;IMP3;RRP1;PES1;LTV1;UTP6;RPP30;NIP7;TSR1;EXOSC7;EXOSC4;EXOSC6;RIOK1;NOP14;RIOK3;WDR12;RPP38;CSNK1E;RBM28;NOC4L;DIS3;EXOSC10;UTP14A;BMS1;PDCD11;CSNK1D;UTP4;RCL1;RRP9;EXOSC3;EXOSC2;WDR3;RIOK2;PNO1;PELP1;UTP3;FTSJ3;NOL12;WDR36;WDR75;TBL3;HEATR1;TEX10;ISG20L2
HSPC,Reactome,Nucleosome Assembly,0.7468362255139536,1.2455825475842326,0.016080402010050253,0.0811218649225669,1.0,17/27,16.10%,NPM1;RBBP4;RBBP7;CENPH;ITGB3BP;MIS18BP1;CENPU;CENPW;RUVBL1;SMARCA5;RSF1;CENPN;CENPK;MIS18A;H2AFX;CENPM;CENPC
HSPC,Reactome,Deposition of New CENPA-containing Nucleosomes at the Centromere,0.7468362255139536,1.2455825475842326,0.016080402010050253,0.0811218649225669,1.0,17/27,16.10%,NPM1;RBBP4;RBBP7;CENPH;ITGB3BP;MIS18BP1;CENPU;CENPW;RUVBL1;SMARCA5;RSF1;CENPN;CENPK;MIS18A;H2AFX;CENPM;CENPC
HSPC,Reactome,PERK Regulates Gene Expression,0.7373608128132234,1.2450463574454196,0.01706827309236948,0.08157019950950574,1.0,23/31,20.44%,EIF2S2;ATF4;EIF2S3;EXOSC8;HSPA5;EXOSC5;EIF2S1;KHSRP;EXOSC9;EXOSC1;EXOSC7;EXOSC4;EXOSC6;ATF6;NFYC;NFYB;DIS3;DCP2;CEBPG;DDIT3;PARN;EXOSC3;EXOSC2
HSPC,Reactome,Interleukin-1 Signaling,0.7014583261412513,1.2444585250851166,0.0,0.08228978328784153,1.0,42/99,10.22%,HMGB1;PSMA4;SEM1;PSMA2;PSMA1;PSMB7;PSMB2;PSMA5;PSMA3;UBB;PSMC5;PSMB5;PSMD8;PSMC3;PSMB1;PSMD6;RBX1;PSMD7;PSMB6;PSMB4;PSMC1;UBE2N;TP53;PSMD14;PSMD2;PSMA7;PSMD13;PSMC6;PSMC2;PSMD3;APP;PSMB3;IL1B;USP14;ADRM1;PSMC4;SKP1;PSMD11;PSMD12;PSMD1;RIPK2;MAP3K8
HSPC,Reactome,Diseases of Mitotic Cell Cycle,0.7246948623224898,1.2431403438531317,0.012036108324974924,0.08414763922957469,1.0,28/38,23.88%,CDK6;CDK4;UBE2E1;TFDP2;ANAPC5;ATRX;CCND2;ANAPC11;TFDP1;CDC26;ANAPC15;CDC16;CDK2;ANAPC7;E2F3;UBE2C;RB1;SKP2;DAXX;UBE2S;ANAPC10;UBE2D1;ANAPC1;ANAPC4;CDC27;E2F1;ANAPC16;CDC23
HSPC,Reactome,Signaling by FGFR2,0.713218396019205,1.2419581375759414,0.002,0.08559680001757868,1.0,31/61,16.81%,HNRNPA1;HNRNPF;POLR2F;HNRNPM;PTBP1;UBB;POLR2E;PPP2R1A;POLR2G;POLR2I;NCBP2;POLR2K;PPP2CA;POLR2H;GTF2F1;TIAL1;HNRNPH1;POLR2J;TIA1;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B;KRAS;GRB2;PTPN11;POLR2A;PIK3R1;BRAF;NRAS
HSPC,Reactome,Thromboxane Signalling Through TP Receptor,0.7421372532659305,1.2405771560384236,0.041289023162134945,0.08749547413269491,1.0,7/21,8.71%,GNA15;GNAQ;GNG5;AAMP;GNB1;GNB2;GNB4
HSPC,Reactome,Formation of the Early Elongation Complex,0.7312097128444585,1.2402834758177927,0.011055276381909548,0.08707104425562114,1.0,25/33,19.25%,POLR2F;POLR2E;POLR2G;POLR2I;SUPT4H1;NCBP2;POLR2K;GTF2H5;NELFE;POLR2H;GTF2F1;POLR2J;NELFCD;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B;CCNH;POLR2A;GTF2H3;MNAT1;GTF2H2;SUPT5H;GTF2H1
HSPC,Reactome,Formation of the HIV-1 Early Elongation Complex,0.7312097128444585,1.2402834758177927,0.011055276381909548,0.08707104425562114,1.0,25/33,19.25%,POLR2F;POLR2E;POLR2G;POLR2I;SUPT4H1;NCBP2;POLR2K;GTF2H5;NELFE;POLR2H;GTF2F1;POLR2J;NELFCD;POLR2L;POLR2D;POLR2C;GTF2F2;POLR2B;CCNH;POLR2A;GTF2H3;MNAT1;GTF2H2;SUPT5H;GTF2H1
HSPC,Reactome,DNA Strand Elongation,0.7340675701189199,1.239930890088091,0.013039117352056168,0.0871835776019875,1.0,23/32,18.21%,MCM7;PCNA;POLD2;MCM3;MCM5;PRIM1;RPA3;RPA1;RFC1;RFC2;MCM4;MCM2;RFC4;GINS2;MCM6;FEN1;RPA2;RFC5;LIG1;RFC3;POLD1;PRIM2;CDC45
